datetime,option_type,expiration_order,skewness
2016-03-04,沽,2.0,0.39607779417729977
2016-03-04,沽,3.0,0.4838139725276067
2016-03-04,购,0.0,0.7883873496739444
2016-03-04,购,1.0,0.4119594149504103
2016-03-04,购,2.0,0.20661922035663946
2016-03-04,购,3.0,0.11531941659436548
2016-03-07,沽,0.0,1.0595569016344266
2016-03-07,沽,1.0,0.6954539135665578
2016-03-07,沽,2.0,0.3506229083637247
2016-03-07,沽,3.0,0.2659139469772706
2016-03-07,购,0.0,0.7269939195599222
2016-03-07,购,1.0,0.3973712458241294
2016-03-07,购,2.0,0.5049517446694167
2016-03-07,购,3.0,0.3459365338421746
2016-03-08,沽,0.0,1.3001353862138236
2016-03-08,沽,1.0,0.7996059153276397
2016-03-08,沽,2.0,0.4418440586061166
2016-03-08,沽,3.0,0.38438812594563876
2016-03-08,购,0.0,0.7982328498790192
2016-03-08,购,1.0,0.46509331043743085
2016-03-08,购,2.0,0.5613980213433233
2016-03-08,购,3.0,0.3591208582027526
2016-03-09,沽,0.0,0.8291877977501427
2016-03-09,沽,1.0,0.7377794119343863
2016-03-09,沽,2.0,0.3999453013373192
2016-03-09,沽,3.0,0.3041782029001545
2016-03-09,购,0.0,0.9679298272107548
2016-03-09,购,1.0,0.6791489445196749
2016-03-09,购,2.0,1.0719651269178325
2016-03-09,购,3.0,1.0135013317010415
2016-03-10,沽,0.0,1.149017987199721
2016-03-10,沽,1.0,0.4885951926930307
2016-03-10,沽,2.0,0.27725208267691354
2016-03-10,沽,3.0,0.31326591312330043
2016-03-10,购,0.0,0.6305979987028887
2016-03-10,购,1.0,0.19498288528052815
2016-03-10,购,2.0,0.02605163392308231
2016-03-10,购,3.0,-0.2484961240825222
2016-03-11,沽,0.0,1.018035665903654
2016-03-11,沽,1.0,0.7235738819521224
2016-03-11,沽,2.0,0.4297008091315224
2016-03-11,沽,3.0,0.29680875729713063
2016-03-11,购,0.0,0.9239134874643632
2016-03-11,购,1.0,0.43202005903320323
2016-03-11,购,2.0,0.5143527468378365
2016-03-11,购,3.0,0.39574828456778177
2016-03-14,沽,0.0,1.1612513051630498
2016-03-14,沽,1.0,0.6112703717234599
2016-03-14,沽,2.0,0.32207671771241764
2016-03-14,沽,3.0,0.2892726428929392
2016-03-14,购,0.0,0.9573922767175014
2016-03-14,购,1.0,0.3928202000517783
2016-03-14,购,2.0,0.5482997406663305
2016-03-14,购,3.0,0.21624662040462178
2016-03-15,沽,0.0,0.8827418574424191
2016-03-15,沽,1.0,0.6941769342226035
2016-03-15,沽,2.0,0.42454496363964134
2016-03-15,沽,3.0,0.3351905181235552
2016-03-15,购,0.0,1.1838349139251525
2016-03-15,购,1.0,0.532347412907109
2016-03-15,购,2.0,0.7868037253455751
2016-03-15,购,3.0,0.6647423383424753
2016-03-16,沽,0.0,0.7103945271403473
2016-03-16,沽,1.0,0.7600993532120217
2016-03-16,沽,2.0,0.47942894946197373
2016-03-16,沽,3.0,0.46685520617315984
2016-03-16,购,0.0,1.2510461920468856
2016-03-16,购,1.0,0.5090367144925383
2016-03-16,购,2.0,0.4344245720351662
2016-03-16,购,3.0,0.32589121201004323
2016-03-17,沽,0.0,0.8446398970098424
2016-03-17,沽,1.0,0.5956854253381423
2016-03-17,沽,2.0,0.2342576065600636
2016-03-17,沽,3.0,0.3498249104397677
2016-03-17,购,0.0,1.2640292246250988
2016-03-17,购,1.0,0.5775960807973793
2016-03-17,购,2.0,0.8325635182071504
2016-03-17,购,3.0,0.7213578713546226
2016-03-18,沽,0.0,0.3894622943032897
2016-03-18,沽,1.0,0.41135195630969407
2016-03-18,沽,2.0,0.1959979722367878
2016-03-18,沽,3.0,0.21492077542111215
2016-03-18,购,0.0,0.5340651072950723
2016-03-18,购,1.0,-0.4027474116058452
2016-03-18,购,2.0,-1.307859921078718
2016-03-18,购,3.0,-1.1254673424644754
2016-03-21,沽,0.0,1.0583254055360165
2016-03-21,沽,1.0,0.28427208594534625
2016-03-21,沽,2.0,0.14593742233721405
2016-03-21,沽,3.0,0.2100709629362802
2016-03-21,购,0.0,0.5084467058163841
2016-03-21,购,1.0,0.33914143338639247
2016-03-21,购,2.0,0.5325868366007551
2016-03-21,购,3.0,0.32788782191449706
2016-03-22,沽,0.0,0.1286736969689556
2016-03-22,沽,1.0,0.2458001626219094
2016-03-22,沽,2.0,0.10882631953926729
2016-03-22,沽,3.0,0.2619115837182066
2016-03-22,购,0.0,0.4002164469089618
2016-03-22,购,1.0,0.2513263346858133
2016-03-22,购,2.0,0.4066978186733564
2016-03-22,购,3.0,0.3897024308674566
2016-03-23,沽,0.0,0.17156496704432875
2016-03-23,沽,1.0,0.27394208470826453
2016-03-23,沽,2.0,0.13322762722964862
2016-03-23,沽,3.0,0.2873010454240442
2016-03-23,购,0.0,0.2712960768287894
2016-03-23,购,1.0,0.29082997581192854
2016-03-23,购,2.0,0.4597975390125237
2016-03-23,购,3.0,0.30057504097352683
2016-03-24,沽,0.0,0.3580476728079716
2016-03-24,沽,1.0,0.2093215491287432
2016-03-24,沽,2.0,0.21882874533185456
2016-03-24,沽,3.0,0.10665722460532469
2016-03-24,购,0.0,0.46303143272979846
2016-03-24,购,1.0,0.6508024951030589
2016-03-24,购,2.0,0.6841024324417145
2016-03-24,购,3.0,0.5156443646139997
2016-03-25,沽,0.0,0.5220002752728766
2016-03-25,沽,1.0,0.18350275214805803
2016-03-25,沽,2.0,0.2931520427511128
2016-03-25,沽,3.0,0.24342390167658193
2016-03-25,购,0.0,0.5342804184634103
2016-03-25,购,1.0,0.8695683396058541
2016-03-25,购,2.0,0.8677759790643166
2016-03-25,购,3.0,0.41000025122041284
2016-03-28,沽,0.0,0.46890985750659114
2016-03-28,沽,1.0,0.18887614810868456
2016-03-28,沽,2.0,0.2893317506855031
2016-03-28,沽,3.0,0.20526096609638883
2016-03-28,购,0.0,0.35966526254346987
2016-03-28,购,1.0,0.4984989902706669
2016-03-28,购,2.0,0.5343286828908936
2016-03-28,购,3.0,0.430413193205937
2016-03-29,沽,0.0,0.5624455637237604
2016-03-29,沽,1.0,0.2507833474044665
2016-03-29,沽,2.0,0.2671994872596704
2016-03-29,沽,3.0,0.23289865763971862
2016-03-29,购,0.0,0.37864064580835605
2016-03-29,购,1.0,0.6886464711424749
2016-03-29,购,2.0,0.6996209928405371
2016-03-29,购,3.0,0.43310915549129364
2016-03-30,沽,0.0,0.5701657109393559
2016-03-30,沽,1.0,0.13433220805590992
2016-03-30,沽,2.0,0.20344165225188943
2016-03-30,沽,3.0,0.2668371668625752
2016-03-30,购,0.0,0.41673055127605485
2016-03-30,购,1.0,0.5871919064172102
2016-03-30,购,2.0,0.5530481676782808
2016-03-30,购,3.0,0.6631542290537226
2016-03-31,沽,0.0,0.43133426773216965
2016-03-31,沽,1.0,0.14397725185038684
2016-03-31,沽,2.0,0.2530966395274995
2016-03-31,沽,3.0,0.10969308074687432
2016-03-31,购,0.0,0.47312333444353855
2016-03-31,购,1.0,0.7357229144993147
2016-03-31,购,2.0,0.8098718624113197
2016-03-31,购,3.0,0.5841766788489711
2016-04-01,沽,0.0,0.477063669556196
2016-04-01,沽,1.0,0.11877672843255721
2016-04-01,沽,2.0,0.24788319000988693
2016-04-01,沽,3.0,0.45872504234428274
2016-04-01,购,0.0,0.4330060641990551
2016-04-01,购,1.0,0.621475814818409
2016-04-01,购,2.0,0.5562017126657433
2016-04-01,购,3.0,0.8223805064012482
2016-04-05,沽,0.0,0.3404129429110365
2016-04-05,沽,1.0,-0.011343664399673992
2016-04-05,沽,2.0,0.19623612064699858
2016-04-05,沽,3.0,0.1743300886523671
2016-04-05,购,0.0,0.16800484060295148
2016-04-05,购,1.0,0.24161053006209118
2016-04-05,购,2.0,0.295740438167634
2016-04-05,购,3.0,0.7400270124237903
2016-04-06,沽,0.0,0.45342766785656724
2016-04-06,沽,1.0,-0.0951334478132264
2016-04-06,沽,2.0,0.18100305183149407
2016-04-06,沽,3.0,0.2098320434170416
2016-04-06,购,0.0,0.32325696345683336
2016-04-06,购,1.0,0.5085058806121744
2016-04-06,购,2.0,0.6122833933065306
2016-04-06,购,3.0,0.5287123382870633
2016-04-07,沽,0.0,0.521160865564797
2016-04-07,沽,1.0,-4.657657242234517e-05
2016-04-07,沽,2.0,0.22592291096422498
2016-04-07,沽,3.0,0.24908552042493193
2016-04-07,购,0.0,0.3005746667575548
2016-04-07,购,1.0,0.3193510308366306
2016-04-07,购,2.0,0.5032762103249008
2016-04-07,购,3.0,0.45442079038170247
2016-04-08,沽,0.0,0.6392825207930627
2016-04-08,沽,1.0,0.009599368778268887
2016-04-08,沽,2.0,0.20890979930811338
2016-04-08,沽,3.0,0.31776453210373334
2016-04-08,购,0.0,0.24459603151205872
2016-04-08,购,1.0,0.31495812345543445
2016-04-08,购,2.0,0.31711819584370277
2016-04-08,购,3.0,0.4637684903285035
2016-04-11,沽,0.0,0.47871529631433657
2016-04-11,沽,1.0,-0.0052690217095197655
2016-04-11,沽,2.0,0.20863783879674275
2016-04-11,沽,3.0,0.24280118591094144
2016-04-11,购,0.0,0.24254306877317458
2016-04-11,购,1.0,0.2862738044046284
2016-04-11,购,2.0,0.4196909795767104
2016-04-11,购,3.0,0.5177941456207842
2016-04-12,沽,0.0,0.5724460576053532
2016-04-12,沽,1.0,0.07125426121096405
2016-04-12,沽,2.0,0.22811332022921685
2016-04-12,沽,3.0,0.33935377070093936
2016-04-12,购,0.0,0.3286610586008202
2016-04-12,购,1.0,0.3446198943821486
2016-04-12,购,2.0,0.44892644452917324
2016-04-12,购,3.0,0.5820732062220731
2016-04-13,沽,0.0,0.2706820885184645
2016-04-13,沽,1.0,-0.023725883011765852
2016-04-13,沽,2.0,0.16554255114461502
2016-04-13,沽,3.0,0.27465542322227326
2016-04-13,购,0.0,-0.3866006001179211
2016-04-13,购,1.0,-1.0808729299356112
2016-04-13,购,2.0,-0.898883726617149
2016-04-13,购,3.0,0.5554440911191955
2016-04-14,沽,0.0,0.25490725527815206
2016-04-14,沽,1.0,-0.022841742260745767
2016-04-14,沽,2.0,0.1284349625835635
2016-04-14,沽,3.0,0.23498990706690917
2016-04-14,购,0.0,-0.523400426852528
2016-04-14,购,1.0,-1.1235357259590915
2016-04-14,购,2.0,-0.8670530102983529
2016-04-14,购,3.0,0.37403462970615087
2016-04-15,沽,0.0,0.2872849717117639
2016-04-15,沽,1.0,-0.059685669993674896
2016-04-15,沽,2.0,0.1165228156199343
2016-04-15,沽,3.0,0.1410356392243727
2016-04-15,购,0.0,-0.34945751607837194
2016-04-15,购,1.0,-0.8129792773863661
2016-04-15,购,2.0,-0.39620689991621666
2016-04-15,购,3.0,0.292147618818899
2016-04-18,沽,0.0,0.25166045991568226
2016-04-18,沽,1.0,-0.07894438246337374
2016-04-18,沽,2.0,0.09851887311570934
2016-04-18,沽,3.0,0.18282220387833342
2016-04-18,购,0.0,-0.6035915932568815
2016-04-18,购,1.0,-1.006124606062855
2016-04-18,购,2.0,-1.0053958125212936
2016-04-18,购,3.0,0.30877276469015025
2016-04-19,沽,0.0,0.3380297782900825
2016-04-19,沽,1.0,-0.05199024064195516
2016-04-19,沽,2.0,0.17039600290156878
2016-04-19,沽,3.0,0.27561388524189556
2016-04-19,购,0.0,-0.1738575238902962
2016-04-19,购,1.0,-0.6693565200457837
2016-04-19,购,2.0,-0.6399833037356577
2016-04-19,购,3.0,0.4543520568418372
2016-04-20,沽,0.0,0.503563190523278
2016-04-20,沽,1.0,0.18569858635346434
2016-04-20,沽,2.0,0.3105833326733731
2016-04-20,沽,3.0,0.31882877259731374
2016-04-20,购,0.0,0.5628191283888337
2016-04-20,购,1.0,0.5841161939247596
2016-04-20,购,2.0,0.7437057389572488
2016-04-20,购,3.0,0.7236413325663634
2016-04-21,沽,0.0,0.3133935281358091
2016-04-21,沽,1.0,0.020130675651716123
2016-04-21,沽,2.0,0.21757066891562632
2016-04-21,沽,3.0,0.1993101379979293
2016-04-21,购,0.0,0.39984523100778446
2016-04-21,购,1.0,0.41557878050246566
2016-04-21,购,2.0,0.5296135921140647
2016-04-21,购,3.0,0.5764771384009979
2016-04-22,沽,0.0,0.36626107570645067
2016-04-22,沽,1.0,0.01287745037007045
2016-04-22,沽,2.0,0.20705663758446688
2016-04-22,沽,3.0,0.28844275330959807
2016-04-22,购,0.0,0.4147186243708662
2016-04-22,购,1.0,0.4039411099730909
2016-04-22,购,2.0,0.4886463878381013
2016-04-22,购,3.0,0.5447798815637382
2016-04-25,沽,0.0,0.2983023633147455
2016-04-25,沽,1.0,0.005036331735715172
2016-04-25,沽,2.0,0.20138246702453147
2016-04-25,沽,3.0,0.29767447198778946
2016-04-25,购,0.0,0.33383823110839345
2016-04-25,购,1.0,0.28491237795855595
2016-04-25,购,2.0,0.4155764454030365
2016-04-25,购,3.0,0.6672651121252893
2016-04-26,沽,0.0,0.21894856559154224
2016-04-26,沽,1.0,0.0240198239541979
2016-04-26,沽,2.0,0.24294939680192773
2016-04-26,沽,3.0,0.35131501050658387
2016-04-26,购,0.0,0.40899929330434887
2016-04-26,购,1.0,0.3644234437230897
2016-04-26,购,2.0,0.4050952583598751
2016-04-26,购,3.0,0.4577066125555205
2016-04-27,沽,0.0,0.4664508492007805
2016-04-27,沽,1.0,0.07988561277031592
2016-04-27,沽,2.0,0.3060674142141271
2016-04-27,沽,3.0,0.35329695526203586
2016-04-27,购,0.0,0.3784752403135336
2016-04-27,购,1.0,0.2622982349708317
2016-04-27,购,2.0,0.32044609118799877
2016-04-27,购,3.0,0.34628539574788647
2016-04-28,沽,0.0,0.6253541876317288
2016-04-28,沽,1.0,0.2822629360940975
2016-04-28,沽,2.0,0.354210806187078
2016-04-28,购,0.0,0.3439048291372087
2016-04-28,购,1.0,0.4741040479070445
2016-04-28,购,2.0,0.4812628201958078
2016-04-29,沽,0.0,0.64207872451169
2016-04-29,沽,1.0,0.3230244060675564
2016-04-29,沽,2.0,0.3368932076145144
2016-04-29,购,0.0,0.4873560279817643
2016-04-29,购,1.0,0.48460305464346887
2016-04-29,购,2.0,0.5214604476100989
2016-05-03,沽,0.0,0.5481873251568845
2016-05-03,沽,1.0,0.16006800935526433
2016-05-03,沽,2.0,0.3075921979749325
2016-05-03,购,0.0,0.453506859990891
2016-05-03,购,1.0,0.42019603575326975
2016-05-03,购,2.0,0.4173975143215618
2016-05-04,沽,0.0,0.5504491600026202
2016-05-04,沽,1.0,0.20576575209655176
2016-05-04,沽,2.0,0.3477101281728618
2016-05-04,购,0.0,0.3321118571971677
2016-05-04,购,1.0,0.18318381302784142
2016-05-04,购,2.0,0.1426692981084202
2016-05-05,沽,0.0,0.6185793770862449
2016-05-05,沽,1.0,0.1974795182543027
2016-05-05,沽,2.0,0.35359130199274963
2016-05-05,购,0.0,0.38287557478514833
2016-05-05,购,1.0,0.19837421253554205
2016-05-05,购,2.0,0.15138395746037656
2016-05-06,沽,0.0,0.5888325405993113
2016-05-06,沽,1.0,0.27950113525523046
2016-05-06,沽,2.0,0.37632670551465247
2016-05-06,购,0.0,0.3796889437403019
2016-05-06,购,1.0,0.1585407889138937
2016-05-06,购,2.0,0.5337433077732153
2016-05-09,沽,0.0,0.7839663757206425
2016-05-09,沽,1.0,0.45176431992076066
2016-05-09,沽,2.0,0.3608973585823117
2016-05-09,购,0.0,0.5872196849099879
2016-05-09,购,1.0,0.5515874170651153
2016-05-09,购,2.0,0.3861055786318525
2016-05-10,沽,0.0,0.8221666812996294
2016-05-10,沽,1.0,0.4546340134100127
2016-05-10,沽,2.0,0.33931038857443874
2016-05-10,购,0.0,0.5564220703332567
2016-05-10,购,1.0,0.3456683731999618
2016-05-10,购,2.0,0.35871393133161145
2016-05-11,沽,0.0,0.9366508000703784
2016-05-11,沽,1.0,0.480598462328691
2016-05-11,沽,2.0,0.389788864655926
2016-05-11,购,0.0,0.6776670092391449
2016-05-11,购,1.0,0.5291434035951356
2016-05-11,购,2.0,0.5541148053260833
2016-05-12,沽,0.0,1.0537452852595368
2016-05-12,沽,1.0,0.5505841526985702
2016-05-12,沽,2.0,0.45998815657053177
2016-05-12,购,0.0,0.5933784232078521
2016-05-12,购,1.0,0.36371671084030976
2016-05-12,购,2.0,0.34671359635880844
2016-05-13,沽,0.0,1.0114601180928997
2016-05-13,沽,1.0,0.5330230727507305
2016-05-13,沽,2.0,0.45981383346168214
2016-05-13,购,0.0,0.6238281099145658
2016-05-13,购,1.0,0.3618984560279164
2016-05-13,购,2.0,0.3234481858889132
2016-05-16,沽,0.0,1.0012620368540788
2016-05-16,沽,1.0,0.4109309067205328
2016-05-16,沽,2.0,0.43582860329295814
2016-05-16,购,0.0,0.6199534385256497
2016-05-16,购,1.0,0.33632197190185836
2016-05-16,购,2.0,0.3203101018729855
2016-05-17,沽,0.0,0.9414240196952572
2016-05-17,沽,1.0,0.4169660308509569
2016-05-17,沽,2.0,0.4263993938477461
2016-05-17,购,0.0,0.8279505729322477
2016-05-17,购,1.0,0.6358809312171471
2016-05-17,购,2.0,0.6258351210945554
2016-05-18,沽,0.0,1.152283564333053
2016-05-18,沽,1.0,0.5917352683198975
2016-05-18,沽,2.0,0.5371644979136015
2016-05-18,购,0.0,0.7608935502393149
2016-05-18,购,1.0,0.48114125534577035
2016-05-18,购,2.0,0.4639398911907984
2016-05-19,沽,0.0,1.0612458634214113
2016-05-19,沽,1.0,0.4874353159392983
2016-05-19,沽,2.0,0.4709308040040904
2016-05-19,购,0.0,0.6995351717232017
2016-05-19,购,1.0,0.39208872325317146
2016-05-19,购,2.0,0.36170495014581844
2016-05-20,沽,0.0,1.1547779907238722
2016-05-20,沽,1.0,0.45677177845685424
2016-05-20,沽,2.0,0.48115839527615717
2016-05-20,购,0.0,0.7372225300912244
2016-05-20,购,1.0,0.45003113360262303
2016-05-20,购,2.0,0.4467565208306681
2016-05-23,沽,0.0,1.00982204232689
2016-05-23,沽,1.0,0.43056978308951777
2016-05-23,沽,2.0,0.5156159005051872
2016-05-23,购,0.0,0.7515736556186051
2016-05-23,购,1.0,0.45666298879073697
2016-05-23,购,2.0,0.4627766567597637
2016-05-24,沽,0.0,0.938666627884774
2016-05-24,沽,1.0,0.3740751806949049
2016-05-24,沽,2.0,0.48181111517823305
2016-05-24,购,0.0,0.7725484262943876
2016-05-24,购,1.0,0.3811643040715738
2016-05-24,购,2.0,0.3450191647907495
2016-05-25,沽,0.0,1.0376375889386802
2016-05-25,沽,1.0,0.4669803536631125
2016-05-25,沽,2.0,0.5183111566791508
2016-05-25,购,0.0,0.8627745708737296
2016-05-25,购,1.0,0.38730012007570613
2016-05-25,购,2.0,0.3277953980845349
2016-05-26,沽,0.0,1.0917989459794044
2016-05-26,沽,1.0,0.4189266537874339
2016-05-26,沽,2.0,0.46139899763315934
2016-05-26,购,0.0,0.7024929819475401
2016-05-26,购,1.0,0.15716249853013187
2016-05-26,购,2.0,0.13446146969437284
2016-05-27,沽,0.0,1.0306852556051713
2016-05-27,沽,1.0,0.3984787872089652
2016-05-27,沽,2.0,0.46524976579518534
2016-05-27,购,0.0,0.7361768302882116
2016-05-27,购,1.0,0.17021091801147106
2016-05-27,购,2.0,0.17910617877747426
2016-05-30,沽,0.0,1.1418129554151875
2016-05-30,沽,1.0,0.35853553940774796
2016-05-30,沽,2.0,0.45425845646496993
2016-05-30,购,0.0,0.8398295021280687
2016-05-30,购,1.0,0.3032865601422438
2016-05-30,购,2.0,0.4948312616245348
2016-05-31,沽,0.0,0.7921363220859441
2016-05-31,沽,1.0,0.20243975698539438
2016-05-31,沽,2.0,0.30134842784294313
2016-05-31,购,0.0,0.7052033755054019
2016-05-31,购,1.0,0.23114161811823505
2016-05-31,购,2.0,0.30695475897570257
2016-06-01,沽,0.0,0.6290991858628308
2016-06-01,沽,1.0,0.061995350773318574
2016-06-01,沽,2.0,0.2390875435446271
2016-06-01,购,0.0,0.6031710131293799
2016-06-01,购,1.0,0.06666114145953873
2016-06-01,购,2.0,0.17682628074059895
2016-06-02,沽,0.0,0.7420986104510963
2016-06-02,沽,1.0,0.11336030620819638
2016-06-02,沽,2.0,0.26852947594478555
2016-06-02,购,0.0,0.6626901913608516
2016-06-02,购,1.0,0.09978981066919515
2016-06-02,购,2.0,0.21733130767687778
2016-06-03,沽,0.0,0.5396265221359825
2016-06-03,沽,1.0,0.09504152037124715
2016-06-03,沽,2.0,0.24720133121018215
2016-06-03,购,0.0,0.6991216342705348
2016-06-03,购,1.0,0.18597846365669857
2016-06-03,购,2.0,0.32579722815017165
2016-06-06,沽,0.0,0.5874219182360982
2016-06-06,沽,1.0,0.09173342378059475
2016-06-06,沽,2.0,0.26364784088405785
2016-06-06,购,0.0,0.7927569182268212
2016-06-06,购,1.0,0.30018954209856
2016-06-06,购,2.0,0.4449870465623139
2016-06-07,沽,0.0,0.42165732434916653
2016-06-07,沽,1.0,0.10309361001504558
2016-06-07,沽,2.0,0.3002169194032143
2016-06-07,购,0.0,0.6912288966338227
2016-06-07,购,1.0,0.04426318468222267
2016-06-07,购,2.0,0.12920087512919098
2016-06-08,沽,0.0,0.6248117925900588
2016-06-08,沽,1.0,0.162725465480911
2016-06-08,沽,2.0,0.34415719931739414
2016-06-08,购,0.0,0.8097224841129678
2016-06-08,购,1.0,0.23983426077043268
2016-06-08,购,2.0,0.38401692456925146
2016-06-13,沽,0.0,1.6388438051239957
2016-06-13,沽,1.0,0.2538594463160217
2016-06-13,沽,2.0,0.3156237911079639
2016-06-13,购,0.0,1.0492099269630835
2016-06-13,购,1.0,0.2811386794184336
2016-06-13,购,2.0,0.46122108434708625
2016-06-14,沽,0.0,1.5957203528953194
2016-06-14,沽,1.0,0.2894584854405278
2016-06-14,沽,2.0,0.4394831061628563
2016-06-14,购,0.0,1.2084307255067697
2016-06-14,购,1.0,0.5045743047855518
2016-06-14,购,2.0,0.7550648542521884
2016-06-15,沽,0.0,1.5348067890269617
2016-06-15,沽,1.0,0.2713606862376766
2016-06-15,沽,2.0,0.44852019578264646
2016-06-15,购,0.0,1.2675925578631206
2016-06-15,购,1.0,0.47357022573167445
2016-06-15,购,2.0,0.7932557012308158
2016-06-16,沽,0.0,1.645767905716823
2016-06-16,沽,1.0,0.3967073501911913
2016-06-16,沽,2.0,0.529584371298924
2016-06-16,购,0.0,1.3524360202024919
2016-06-16,购,1.0,0.31456095785719473
2016-06-16,购,2.0,0.5184911131109033
2016-06-17,沽,0.0,1.2030884927295722
2016-06-17,沽,1.0,0.3475337352720588
2016-06-17,沽,2.0,0.49752358710988853
2016-06-17,购,0.0,1.5102957061912445
2016-06-17,购,1.0,0.34953093868493323
2016-06-17,购,2.0,0.5845357704792038
2016-06-20,沽,0.0,1.131359338311389
2016-06-20,沽,1.0,0.2924943894901244
2016-06-20,沽,2.0,0.49048812923291063
2016-06-20,购,0.0,1.6687396786767221
2016-06-20,购,1.0,0.4361988046733561
2016-06-20,购,2.0,0.6678667083793727
2016-06-21,沽,0.0,1.7024773161686886
2016-06-21,沽,1.0,0.3017860947784671
2016-06-21,沽,2.0,0.4860578644017913
2016-06-21,购,0.0,1.8410514481264812
2016-06-21,购,1.0,0.5335789289611839
2016-06-21,购,2.0,0.8073233916685585
2016-06-22,沽,0.0,1.6592566392879375
2016-06-22,沽,1.0,0.25917806048892633
2016-06-22,沽,2.0,0.45397642744812056
2016-06-22,购,0.0,1.9793540864392376
2016-06-22,购,1.0,0.6051201727563328
2016-06-22,购,2.0,0.9017755269406599
2016-06-23,沽,0.0,0.3016677169983644
2016-06-23,沽,1.0,0.44927312746282155
2016-06-23,沽,2.0,0.4887482298900399
2016-06-23,购,0.0,0.3857484787523371
2016-06-23,购,1.0,0.5890873353978449
2016-06-23,购,2.0,0.7553505085405214
2016-06-24,沽,0.0,0.2894549397172434
2016-06-24,沽,1.0,0.42577179550462274
2016-06-24,沽,2.0,0.44568950699237253
2016-06-24,购,0.0,0.3121649777718077
2016-06-24,购,1.0,0.6164311410718412
2016-06-24,购,2.0,0.9402384999966564
2016-06-27,沽,0.0,0.28411769188834124
2016-06-27,沽,1.0,0.4507414842681811
2016-06-27,沽,2.0,0.4374306737414984
2016-06-27,购,0.0,-0.14938521149946266
2016-06-27,购,1.0,0.2679758703574458
2016-06-27,购,2.0,0.4911532002824014
2016-06-28,沽,0.0,0.23057624214697953
2016-06-28,沽,1.0,0.4398147116420625
2016-06-28,沽,2.0,0.3938666458251488
2016-06-28,购,0.0,0.07778042901251181
2016-06-28,购,1.0,0.395965987435247
2016-06-28,购,2.0,0.6157265916423245
2016-06-29,沽,0.0,0.1742953477559029
2016-06-29,沽,1.0,0.3902067964937254
2016-06-29,沽,2.0,0.3837435113324206
2016-06-29,购,0.0,0.311738292757267
