trading_days_to_expiration,strike_price_order,0
17,3,0.20022237920912436
17,4,0.21269009408389053
17,2,0.1828435827386703
17,-5,
17,1,0.1743953698554721
17,0,0.16283404614571875
17,-1,0.155688554561118
17,-4,
17,-3,
17,-2,
17,5,0.24126513262318294
36,10,0.24919978610523422
36,11,0.2704411123803383
36,9,0.2285220097409907
36,-11,
36,-1,0.15852714171818777
36,1,0.1687643045232863
36,3,0.18105595530824276
36,5,0.1900022551238499
36,7,0.19892248061664008
36,8,0.2126097428646658
36,-3,0.14011751593282773
36,12,0.2891918947803769
36,-5,
36,-9,
36,-12,
36,-10,
36,-8,
36,-6,
36,-4,0.11931135146499469
36,-2,0.14990741368943208
36,0,0.16434017240390503
36,2,0.17487664120656846
36,-7,
36,4,0.1841913518228682
36,6,0.1943721112427014
36,-13,
99,-1,0.11986860424071441
99,0,0.14085480356528235
99,1,0.15457634138814014
99,4,0.18097835057202988
99,3,0.17227557267942867
99,5,0.18826522256831163
99,6,0.1958309436251005
99,7,0.20181047607218183
99,2,0.16398641581273837
99,-5,0.16740074561896356
99,-2,
99,8,0.20893719536795255
99,9,0.21775497688863563
99,-3,
99,-4,
159,-5,
159,-4,
159,-3,
159,-2,
159,-1,0.09817254698878874
159,0,0.1205619811676747
159,1,0.13520524555742605
159,2,0.1457675289890065
159,3,0.1527758971753322
