trading_days_to_expiration,strike_price_order,0
16,1,0.090375319341599
16,0,0.07629187313822494
16,-1,0.04901151332661773
16,-2,
16,2,0.11203463539256427
16,-3,
35,1,0.08108391238668461
35,0,0.07368219683781344
35,-2,
35,-3,
35,-1,0.048599609957971954
58,-4,
58,-8,
58,-6,
58,-5,
58,-2,0.06272287576968466
58,0,0.08138531312584822
58,2,0.0901146420147946
58,4,0.09639798105520736
58,-1,0.06330034783679629
58,-3,
58,6,0.1033358175880762
58,-7,
58,5,0.0944926345793004
58,3,0.09031883358695564
58,1,0.0818429307289502
123,2,0.09602433794178654
123,0,0.08173620882915056
123,1,0.09018684787492175
123,-1,0.059042882288580234
123,-2,
123,-3,
