trading_days_to_expiration,strike_price_order,0
11,-1,0.3078421803881917
11,-3,0.2640153743350239
11,13,0.5287992040908537
11,12,0.48177593061979007
11,11,0.44987978663213246
11,10,0.44210176007290564
11,9,0.42421301028139674
11,-2,0.29688117410983506
11,7,0.3796239012587379
11,8,0.411286544606175
11,5,0.35943431481544785
11,6,0.36722044194087305
11,3,0.32524398327430953
11,4,0.33691538884886724
11,2,0.31957819517291824
11,1,0.3117402406442415
11,0,0.30058607912118757
31,3,0.3278830255942305
31,4,0.34008444879876437
31,5,0.3452132984288133
31,0,0.29227444737494224
31,1,0.30636858384075627
31,-1,0.28369574417222365
31,-2,0.25103806482205615
31,-3,0.1984570601967514
31,6,0.3541840477211437
31,7,0.3656805744720124
31,2,0.31767400741547536
31,14,0.4243908188954654
31,15,0.4384288743558713
31,16,0.4446229084153229
31,17,0.43830950387636736
31,18,0.46120642411023804
31,19,0.47944612564149347
31,9,0.3816435120040812
31,10,0.38709348753587247
31,11,0.3891136112849059
31,12,0.3971494079240445
31,13,0.41292413768789904
31,8,0.3667802917171018
92,-1,0.23898645992146986
92,-2,0.22398507549496036
92,-3,0.16796981381436127
92,0,0.2611528659717802
92,3,0.28923710816513815
92,2,0.2698259016472571
92,1,0.26136562089055126
92,14,0.3476342871982841
92,13,0.34121211585526906
92,4,0.2968374813440031
92,9,0.33004342718075824
92,8,0.3230954605199926
92,7,0.3203300932689605
92,6,0.3153594558743296
92,5,0.3050237323134067
92,12,0.3429600422113344
92,11,0.3419399498544381
92,10,0.3257227423883627
160,-1,0.24428174414375114
160,0,0.24183325098434724
160,1,0.26509546953982643
160,-2,0.21950892777124578
160,-3,0.22023491695642053
160,-4,0.18311960084380635
160,2,0.2730534422346272
