trading_days_to_expiration,strike_price_order,0
8,5,0.35884989084201063
8,4,0.3060418990787761
8,3,0.2541241103593625
8,-3,
8,1,0.15397523379421849
8,0,0.14205750724366883
8,-1,0.1211048882793011
8,-2,
8,-4,
8,-5,
8,2,0.1968252756168538
8,-7,
8,-6,
27,-1,0.14482679523254977
27,-2,0.13096139364923598
27,-3,0.06323449827470054
27,-4,
27,-5,
27,-6,
27,0,0.1549696963618616
27,-7,
27,-8,
27,-9,
27,-10,
27,-11,
27,-12,
27,-13,
27,-14,
27,-15,
27,1,0.1644378518121104
27,5,0.2553734188101034
27,4,0.22336804828230788
27,3,0.20109245908447637
27,2,0.1782747985962037
87,-10,
87,-9,
87,4,0.1862757624444984
87,-7,
87,-8,
87,-6,
87,3,0.17224285958028332
87,2,0.16120289267337307
87,1,0.14546176402860653
87,0,0.12676691228175824
87,-1,0.11428499694964928
87,-2,0.0907924340861402
87,-4,
87,-5,
87,-3,
145,-8,
145,-4,
145,-7,
145,-6,
145,4,0.17622363836179572
145,-5,
145,3,0.16946498984229424
145,2,0.16079478711432926
145,1,0.14839165661144058
145,0,0.1388254690837939
145,-1,0.12210451375007036
145,-2,0.10858558552610385
145,-3,0.0849411077189707
