trading_days_to_expiration,strike_price_order,0
1,-13,
1,-11,
1,5,0.5386106125138094
1,4,0.4497538038109997
1,3,0.35751553603796554
1,2,0.26083036830986006
1,1,0.15801610815872072
1,-12,
1,0,0.042765514378206027
1,-1,
1,-14,
1,-5,1.1650777668097354
1,-6,1.0584227290640145
1,-7,
1,-8,
1,-9,
1,-10,
1,-4,
1,-2,
1,-3,
21,-13,0.36310103100412916
21,-3,0.30144903712154447
21,-5,0.30009506501267147
21,-7,0.3020995097826913
21,-9,0.32659960416341205
21,-10,0.3204307332240041
21,-12,0.3375050941429064
21,-14,0.3437627688083293
21,-16,0.35795587058934086
21,-23,0.4705372615123536
21,-22,0.4219774647338058
21,-20,0.4551847537847674
21,-18,0.3582593247962345
21,-1,0.30512196866316077
21,-19,0.4845485245399734
21,-17,0.1854780155280371
21,-15,0.3302710066643077
21,0,0.3064472169655573
21,-2,0.30363913141108717
21,-4,0.30414493727813036
21,-6,0.3078954785092852
21,-8,0.3026208656773178
21,-11,0.36080100523088904
21,-21,
21,2,0.31104406564824816
21,1,0.3083680768153668
21,3,0.31077600847425013
21,5,0.3202248694790067
21,4,0.31698186477199153
21,7,0.3367055997885802
21,6,0.3276788020069333
21,-24,0.573335246866638
81,-13,0.27651424220889026
81,-15,0.274290954028274
81,-17,0.28351458441875027
81,-19,0.3033406330987823
81,-11,0.2849626487283646
81,-10,0.2850320654619803
81,-8,0.28009509318420955
81,-6,0.2851304213924912
81,-23,
81,-22,0.2707383371456306
81,-21,0.2393814809580398
81,-2,0.2831116629351352
81,-4,0.27127476233816467
81,-1,0.2807137182356627
81,-20,0.30722023311089125
81,-18,0.2804227614296752
81,-3,0.2806941665169516
81,-5,0.2806772657123762
81,-7,0.27756708011114967
81,-9,0.2699471466037387
81,-12,0.29247650389166513
81,-14,0.28991784715755087
81,-16,0.2646073392173557
81,1,0.27933003677123214
81,0,0.27888255279535873
81,5,0.27828344338015826
81,4,0.2769892136512318
81,3,0.28030464584310616
81,2,0.27862891781572857
81,-24,
145,0,0.2550484142567861
145,-1,0.2561118805639429
145,4,0.25281299038297833
145,3,0.2528080713225814
145,2,0.2519208332752638
145,1,0.2551894664183688
145,-2,0.2555463754108672
145,-3,0.25240160651868093
145,-12,0.26268658755233826
145,-10,0.24210849680824154
145,-9,0.24833462014624458
145,-8,0.24773506112526733
145,-11,0.24528977208991615
145,-6,0.24730142655522136
145,-5,0.258874702151707
145,-4,0.24804628912198867
145,-7,0.25655041978484844
