trading_days_to_expiration,strike_price_order,0
5,4,0.40571886626322956
5,9,0.5738829774646699
5,10,0.677718460982732
5,8,0.5189192838500878
5,6,0.45470216359128623
5,5,0.39021590323195954
5,7,0.45425373703005434
5,11,0.7072971574518142
5,2,0.3576968721351648
5,1,0.3410958019956779
5,0,0.3167256710547488
5,3,0.3778158354813379
5,-4,
5,-5,
5,-3,
5,-2,0.24960346002541395
5,-1,0.2822010140236784
30,7,0.43191818293487233
30,6,0.41149004830437824
30,5,0.4006709078047654
30,4,0.3921889160704566
30,3,0.385320931850164
30,-4,0.3105052872210226
30,-5,0.2575931051621185
30,1,0.35467819474148454
30,2,0.36973364279800663
30,-3,0.3151225745617552
30,-2,0.3296985198160519
30,-1,0.33921717464442736
30,0,0.3538220075957232
48,10,0.4870644264490496
48,11,0.4862765505890084
48,-1,0.4086228092474279
48,-2,0.39662749078211407
48,-3,0.37342246733555234
48,-4,0.4237204955038173
48,-5,0.4374029676407121
48,-6,0.3719806403695089
48,-7,0.3466716281515124
48,-8,0.2940686093284002
48,-9,0.258138103005361
48,-10,0.35472676569474015
48,-11,0.22737503609321133
48,0,0.40207374567822873
48,1,0.41185418264513735
48,9,0.4976760893083832
48,8,0.4758387198535456
48,6,0.45873742146836294
48,5,0.44970263361927076
48,4,0.4387508985371494
48,3,0.4701680526043781
48,2,0.43675269907769654
48,7,0.4673678117459528
108,2,0.44015377802665
108,3,0.43670886524536406
108,4,0.4433055240620205
108,10,0.4882737931382807
108,1,0.4832413776641262
108,0,0.4386294009723708
108,11,0.4776704626159231
108,9,0.47771270567939395
108,8,0.4797600101039773
108,7,0.4664123133439474
108,6,0.46136853191468435
108,5,0.4414689649135228
108,-1,0.4643651687253912
108,-2,0.43413240708005896
108,-5,0.44137265369803325
108,-4,0.48929013326116344
108,-3,0.49319593730093875
