trading_days_to_expiration,strike_price_order,0
20,-14,
20,-16,0.4970986373558264
20,-12,
20,-6,0.14942925632120738
20,-4,0.15311476830090118
20,-2,0.15996868408921294
20,0,0.16239151725068768
20,2,0.16447640835182725
20,4,0.16795382321904084
20,8,0.1797099256913953
20,-10,
20,10,0.2017179324066995
20,-8,
20,6,0.17269407613058638
20,-21,
20,-15,
20,-13,
20,-11,
20,-9,
20,-7,0.14825851744540453
20,-5,0.16529656576295398
20,-3,0.1606247837176984
20,-17,
20,-1,0.1580277429648963
20,1,0.16290798880228083
20,-20,0.3757376833100145
20,-18,
20,-19,
20,5,0.17143324847298475
20,7,0.17949286779999538
20,9,0.1833116334057553
20,3,0.16819284489396844
20,11,0.20149266944757366
44,2,0.16641745974905317
44,1,0.1627727141641645
44,0,0.16303963203059638
44,-1,0.15865545166647008
44,-2,0.15019339364896273
44,-3,0.15150066084710917
44,-4,0.13952423601557432
44,3,0.16648270610078594
44,4,0.16852395829596703
84,-22,
84,-5,0.15898163679270239
84,-3,0.15222029690928324
84,-1,0.16171781222629392
84,1,0.16544334131904193
84,-21,0.27607737712817115
84,-7,0.14383227212949193
84,-9,0.16769595642403026
84,-11,0.18880524854237682
84,-15,
84,-17,0.17621924374246875
84,-18,0.2452457901179069
84,-19,
84,-20,0.2723347136657238
84,-13,
84,3,0.16781474243655342
84,4,0.16877988224560928
84,2,0.16642652485336543
84,6,0.17663278513223243
84,5,0.16893903445771816
84,-16,
84,-14,
84,-12,0.13309584217972337
84,-10,0.1539451980470024
84,-8,0.1536042236044009
84,-6,0.1559933771027308
84,-2,0.16329494451273358
84,0,0.16450547740729218
84,-4,0.15871008098170253
149,-4,0.13206213476941048
149,-6,0.1012527890967229
149,-5,0.14527339668573325
149,3,0.16291188286003658
149,4,0.1659060330397189
149,-3,0.13612588922898913
149,-2,0.1430747849161937
149,-1,0.15325854290448554
149,0,0.1575646246785712
149,1,0.15673277880877903
149,2,0.16131100075009938
149,5,0.1691665818846348
