trading_days_to_expiration,strike_price_order,0
3,-13,
3,-12,
3,-14,
3,-8,4.5445412372339264
3,-9,
3,-10,
3,-11,
3,6,0.4063553665158873
3,5,0.3235794210265095
3,-6,
3,10,0.5798671701744696
3,2,0.20357517424039206
3,3,0.2483493976334101
3,4,0.2888849532915107
3,12,
3,1,0.14370376244909686
3,0,0.15492082430433857
3,13,
3,14,
3,16,
3,7,0.46206624714577105
3,8,0.51609883645241
3,9,0.5685469013199002
3,15,
3,11,
3,-3,
3,-4,
3,-5,
3,-7,
3,-2,
3,-1,
27,-1,0.1652742384769332
27,0,0.18447279136674816
27,1,0.20041182805614863
27,-6,
27,-5,
27,-4,
27,-2,0.12236133835574227
27,-3,
62,-13,
62,-12,
62,-14,
62,-6,
62,-8,
62,-9,
62,-10,
62,-11,
62,-7,
62,7,0.278246280223812
62,3,0.2620455856074095
62,4,0.26941585653706374
62,5,0.27494870738179944
62,-4,0.16886367286759538
62,-5,
62,6,0.27071227291918204
62,-3,0.19811305421031697
62,2,0.25680609125614484
62,8,0.27623988684251555
62,-2,0.21451164260390282
62,-1,0.22400799598311638
62,0,0.2338867055666596
62,1,0.23978409400833398
123,-6,
123,-7,
123,-5,0.15565872832069896
123,-4,0.18549117685325925
123,-3,0.19709965568420373
123,2,0.2549252997582928
123,-8,
123,-2,0.2222383386944874
123,-1,0.233860669071014
123,0,0.24396739126451383
123,1,0.2428097402407708
