trading_days_to_expiration,strike_price_order,0
13,-3,0.16839976550732447
13,-2,0.1609609754117477
13,-1,0.16164387977187
13,1,0.16769695469610774
13,-4,
13,0,0.16065943668407331
13,6,0.3182924256265743
13,5,0.274745201803147
13,4,0.2452834258210792
13,3,0.21725743625280464
13,2,0.18233386240163219
13,-5,
33,1,0.1694956041566293
33,14,0.2596248643033175
33,12,0.24104551933996482
33,-8,0.1593294262035087
33,13,0.24739437543399012
33,-9,0.14511080587157896
33,11,0.22751758240600006
33,9,0.21145764515296345
33,7,0.18519848611528236
33,5,0.17785093245626168
33,3,0.17082414364849233
33,-1,0.1688868786455406
33,-3,0.17121618192984167
33,-5,0.1699694432043552
33,-7,0.15690887737020945
33,10,0.2227667964140064
33,8,0.19983494940843682
33,6,0.1811426935611698
33,4,0.17442885404928674
33,2,0.1705926894880772
33,0,0.16889366352299298
33,-2,0.17166653699173182
33,-4,0.16890006645472466
33,-6,0.16888042047912522
33,-10,0.15334111185562319
92,13,0.2058748032220134
92,12,0.19948536919275286
92,10,0.19310121833741395
92,8,0.18794460162522342
92,6,0.1839304463492263
92,4,0.17878720875269544
92,2,0.1766372546014919
92,0,0.17419855619861613
92,-2,0.17102008524927237
92,-4,0.1625140221462752
92,-6,0.15904404882838383
92,-8,0.1567669958825893
92,-1,0.17200757441635683
92,-3,0.16676452604387748
92,-5,0.16869347801039264
92,1,0.17538894177220704
92,3,0.1787250727114158
92,5,0.1822865227868124
92,7,0.18732150238288858
92,-7,0.15229095190170625
92,11,0.19704985519038332
92,9,0.19272056061115497
92,-9,0.13908396164256548
161,0,0.15400891579369264
161,-1,0.1442515886253771
161,-2,0.14834665389488044
161,-3,0.1410620268388299
161,-4,0.10815419984525321
161,1,0.16176489002357766
161,2,0.16623373120122362
161,-5,
161,4,0.1727027865947823
161,3,0.17061273504222965
