trading_days_to_expiration,strike_price_order,0
17,-1,0.22954158303117878
17,0,0.22178340996962675
17,3,0.21132965007808552
17,4,0.2051630150961859
17,5,0.21444902569137667
17,6,0.2370084081451015
17,7,0.27643963438497005
17,2,0.21016753766414625
17,-2,0.23307018548830863
17,-3,0.2492997920128253
17,-6,0.17058005837492393
17,-5,0.24427813108866378
17,-4,0.24849231970368357
17,1,0.2092283097909357
36,5,0.2131204544387835
36,-4,0.21742862026486007
36,-3,0.21952190483473297
36,-5,0.21567913610186645
36,1,0.21720658162514916
36,0,0.21756432484419255
36,-1,0.2149476426517729
36,-2,0.2199569559288369
36,20,0.32182709737432696
36,18,0.3020134625239373
36,16,0.27691973480651305
36,14,0.2547311918536077
36,12,0.2350053105163448
36,10,0.22212783691343113
36,8,0.2142215394416293
36,6,0.2112744477185024
36,4,0.2141793613745259
36,3,0.2119888345241006
36,21,0.33220758807382905
36,19,0.29706051706118264
36,17,0.2770111867004506
36,15,0.25981073651436926
36,13,0.23738653631263185
36,11,0.2298826630943058
36,9,0.2212629130973638
36,7,0.2156702395558315
36,-6,0.20151347820611396
36,2,0.2126893139995804
36,23,0.369087096513525
36,22,0.34258617623175147
105,2,0.20885489808346386
105,-6,0.19947749181083865
105,-5,0.20000040760176144
105,-4,0.20407903592806825
105,-3,0.21087421416300278
105,3,0.20833952135133585
105,4,0.21014123078874725
105,5,0.21139921461607636
105,6,0.21228359973922492
105,7,0.21427984996408975
105,8,0.21832041402292754
105,9,0.2249941603925894
105,0,0.20727218480999576
105,-1,0.20654615118033487
105,-2,0.20580807776129892
105,1,0.2083625279882483
105,-7,0.18402756752153868
165,-7,
165,-6,
165,-5,0.12649889832886826
165,-4,0.15190859150298036
165,-3,0.1598017194553225
165,-2,0.16898174233026458
165,-1,0.17255255870133837
165,0,0.17473945765012777
165,1,0.1778804288675257
