trading_days_to_expiration,strike_price_order,0
10,-2,
10,2,0.11472860127398266
10,1,0.10676585266282265
10,0,0.09486016790319654
10,-1,0.09377240805190082
10,-3,
30,-6,
30,-4,
30,7,0.13478968315457507
30,1,0.10851470610939376
30,-1,0.10370868155517406
30,-3,0.08788835483418161
30,-5,
30,-7,
30,-8,
30,-9,
30,6,0.11872014748495052
30,4,0.11306656675264294
30,2,0.1074521211425716
30,0,0.09693759898687572
30,-2,0.08702864229857271
30,3,0.11406709189945691
30,5,0.11894891546390744
95,6,0.12469267351549947
95,-5,
95,-1,0.09471676503888156
95,5,0.12019730716603358
95,3,0.11450776159424665
95,1,0.10736292102419304
95,-7,
95,-3,0.07771619094572049
95,-6,
95,-8,
95,-4,0.07719782120250329
95,-2,0.09537132400802882
95,4,0.11866721151938986
95,2,0.1127766262860361
95,0,0.10590281741818246
160,1,0.10599620994056
160,0,0.09868682973095748
160,-1,0.08669749032338309
160,-2,0.06497995681742035
160,-3,
