trading_days_to_expiration,strike_price_order,0
13,0,0.3549495101008404
13,1,0.36849899473399317
13,-3,0.321089152598069
13,-2,0.33881609131969354
13,-1,0.35694769374091073
13,2,0.3913599441726727
13,4,0.4360584932448685
13,3,0.40803835176544495
13,-4,0.29137326898381427
13,-5,0.2543700597509918
13,-6,
13,-7,0.2827198745253458
13,-8,
13,-9,
13,-10,
13,-11,0.40982389602892655
32,0,0.4187297955711405
32,1,0.4236835838766483
32,-3,0.39345148799602325
32,-1,0.42316046397329604
32,-2,0.3941998621038513
32,2,0.44276431366866786
32,4,0.45511292406341614
32,3,0.4356455770992107
32,-6,0.38886062928197307
32,-10,0.348672499902028
32,-4,0.3982389661212336
32,-12,
32,-13,
32,-14,
32,-15,
32,-16,0.5011799784198915
32,-17,0.4609513510344189
32,-9,0.30826328919581586
32,-11,
32,-8,0.3474972573829203
32,-7,0.4370343168704947
32,-5,0.35505161710424865
95,1,0.3850087246650137
95,-1,0.3714998697397535
95,0,0.40084945487194923
95,-3,0.37328663741701673
95,-2,0.3725326495108515
95,-4,0.35970867246805666
95,4,0.4204165346091551
95,2,0.41577285324700136
95,3,0.41245241898754065
95,-10,
95,-11,
95,-12,
95,-13,
95,-14,0.3327563934110598
95,-15,
95,-16,
95,-9,0.31619053817602055
95,-5,0.3064482952964221
95,-8,0.37090505091071574
95,-7,0.35594190696999545
95,-17,0.38460827502372175
95,-6,0.27521998251785196
155,-4,0.4028726029472123
155,-3,0.3787513371338608
155,3,0.40455073586510193
155,-2,0.3667735983679313
155,-1,0.3815986293176901
155,0,0.3820388915813635
155,1,0.40989157764091066
155,2,0.38870318978365104
