trading_days_to_expiration,strike_price_order,0
12,-11,
12,-10,
12,-9,
12,-8,
12,-7,
12,-6,
12,-5,
12,-4,
12,8,0.34235726576998116
12,9,0.3616942646247329
12,5,0.3025123372577035
12,19,0.6768442775521736
12,6,0.3013110281621599
12,4,0.2968308210049039
12,3,0.2802115056374125
12,7,0.3179585228470706
12,10,0.3743666305070414
12,13,0.4480720279664907
12,14,0.49276135665594933
12,15,0.5198464289916385
12,16,0.5503576094996266
12,17,0.6112832144980013
12,18,0.6544223920147563
12,12,0.40368708077226595
12,11,0.4044696937852624
12,-3,
12,0,0.21660059540599635
12,-1,0.18037483175742255
12,-2,
12,1,0.24446802075127388
12,2,0.2596258388008937
36,1,0.23613622118774352
36,2,0.25082339156164585
36,3,0.2626348718866024
36,4,0.2752717387117804
36,-3,
36,-2,0.15037553891436514
36,-1,0.19310914009184205
36,0,0.223379311092528
71,-12,
71,-11,
71,-10,
71,-5,0.15318430405951503
71,-6,
71,-4,0.19400870579623153
71,-9,
71,-8,
71,-7,
71,5,0.30247868549592133
71,7,0.31861379596785694
71,-1,0.26402920601377805
71,-2,0.24059504884033428
71,-3,0.22347991110632
71,4,0.30512123131435126
71,3,0.29071817104716613
71,9,0.3364174520543828
71,10,0.34059567739043456
71,0,0.25984458807062455
71,1,0.27149269661699005
71,2,0.28065802683311186
71,6,0.31186593959191433
71,8,0.3287434851076881
132,-4,0.20219277438287003
132,-3,0.21953755695497099
132,4,0.2855454086740312
132,-1,0.2495709755316019
132,-2,0.23840140489490916
132,0,0.2586964761926517
132,-5,0.17335813886889453
132,1,0.2662190372791259
132,2,0.27891797557606907
132,3,0.2835621643768295
132,5,0.2943275843265119
