trading_days_to_expiration,strike_price_order,0
1,-2,
1,-3,0.34828873789392834
1,-4,
1,-5,
1,1,0.26653586488429876
1,0,0.07953244102820134
1,-1,
1,-6,
1,-8,
1,-7,
1,-9,
26,-2,
26,1,0.10725160812667948
26,0,0.0458108812356939
26,-1,
26,-6,
26,-7,
26,-8,
26,-9,
26,-10,
26,-11,
26,-17,
26,-12,
26,-13,
26,-15,
26,-16,
26,-5,
26,-14,
26,-3,
26,-4,
85,-2,
85,1,0.12063962931385587
85,0,0.10260677913520547
85,-1,0.047603463142545585
85,-9,
85,-11,
85,-10,
85,-4,
85,-3,
85,-8,
85,-6,
85,-5,-0.8065179943694345
85,-7,
145,-4,
145,-6,
145,-7,
145,-8,
145,-3,0.08250950117611351
145,-5,
145,0,0.12758581133911348
145,-1,0.11825095641477511
145,-2,0.10001918255263266
