trading_days_to_expiration,strike_price_order,0
17,-14,
17,-2,0.10082671280146152
17,-3,
17,-4,
17,-5,
17,-6,
17,-7,
17,-8,
17,-9,
17,-11,
17,-12,
17,-13,
17,-15,
17,-1,0.13382154385142309
17,0,0.1443068820383402
17,1,0.15140029932097515
17,5,0.25800862972600686
17,4,0.22271339101194465
17,3,0.1908313385642358
17,2,0.16306080551400937
17,-10,
32,3,0.1701874626294799
32,2,0.16440756919355481
32,1,0.15644340352874586
32,0,0.15062754443383305
32,-1,0.1417998715677808
32,-2,0.1263742439725848
32,-3,0.06441624572311398
32,-4,
32,-5,
77,4,0.1673847650433959
77,-10,
77,-9,
77,-7,
77,-8,
77,-6,
77,3,0.15769741446057559
77,2,0.14858096590750994
77,1,0.13410571492497847
77,0,0.11787588277255423
77,-1,0.10404164155537653
77,-2,0.07354139852024906
77,-3,
77,-5,
77,-4,
135,2,0.15112954216899732
135,-1,0.11592391480476076
135,0,0.12710484277082035
135,1,0.14190486559945462
135,3,0.15760792442255767
135,-2,0.10088678647561836
135,-3,0.07230500320992715
135,-5,
135,-4,
135,-8,
135,-7,
135,-6,
135,4,0.16415466293942954
