trading_days_to_expiration,strike_price_order,0
15,-1,0.18184002244647438
15,8,0.28447592756437745
15,7,0.2660026443088661
15,6,0.24396014293995363
15,5,0.22641518491440152
15,4,0.21584958274955252
15,-6,
15,3,0.2077646568603431
15,2,0.19923057236275404
15,1,0.1926169197578992
15,0,0.18677921704915398
15,-2,0.18530920976726487
15,-3,0.18066842606088077
15,-4,0.1727048592567412
15,-5,
40,0,0.14230888888597365
40,-2,0.06372288798005812
40,-6,
40,-1,0.12263947544932101
40,15,0.3436844988238383
40,14,0.31888941702984674
40,16,0.36704310112992433
40,13,0.2991959171314917
40,10,0.2382074840013094
40,11,0.24951712431977943
40,12,0.2738302693952115
40,1,0.15477739497525128
40,3,0.1722975130027659
40,4,0.17833044160736639
40,5,0.18523380692991112
40,6,0.19470599378175538
40,7,0.20784913317899026
40,-4,
40,-3,
40,2,0.1645121146949048
40,8,0.21622324894952166
40,9,0.22682262756065436
40,-5,
94,-7,
94,-2,0.1552399270229513
94,11,0.22517495763763182
94,10,0.21333615921290988
94,9,0.2079528711096535
94,8,0.2047035178663483
94,7,0.2012777733426921
94,5,0.1943202373081561
94,4,0.19056906169808377
94,3,0.18613777850674468
94,6,0.19745954141250552
94,-1,0.16128614955066012
94,-6,
94,0,0.17142794260910202
94,-3,0.1421641728986115
94,2,0.18219992671594754
94,1,0.1772745820387926
94,-5,
94,-4,0.12080904245908468
158,-7,
158,-6,
158,-5,0.10567821796376403
158,3,0.17767131043355394
158,2,0.17414367085556692
158,1,0.17144014019994924
158,0,0.16642798520211494
158,-1,0.1605917755131561
158,-4,0.1325981785059437
158,-3,0.1439640686742208
158,-2,0.15193876940538487
