trading_days_to_expiration,strike_price_order,0
15,-5,
15,-4,
15,-3,
15,6,0.26022394772709484
15,5,0.23703050455561367
15,4,0.2075759928071143
15,-2,
15,-1,0.12105056944648192
15,0,0.13825904804681166
15,2,0.16526674505938746
15,3,0.18944318599742963
15,1,0.1508457701671695
32,-4,
32,-5,
32,3,0.17107770041561746
32,1,0.15116413912316198
32,0,0.1390112921881319
32,-1,0.11965298223229581
32,-2,
32,-3,
32,2,0.16037410694992837
32,4,0.17878606939202427
51,11,0.23081684892726873
51,-14,
51,5,0.17238156251922812
51,-10,
51,-8,
51,-6,
51,-2,0.11702573756645421
51,0,0.13821292717980538
51,2,0.15333658122140376
51,4,0.16444552641569118
51,6,0.17438921551452832
51,-4,
51,-13,
51,-11,-2.774561804901144
51,-9,
51,-7,
51,-5,
51,-3,0.09880444270047216
51,1,0.1453377053782533
51,3,0.16187993970263295
51,-1,0.1283804757388759
51,7,0.18688989087837504
51,-12,
51,9,0.20857172323309645
51,10,0.2195437168961347
51,8,0.19726351111516202
114,-4,
114,-5,
114,8,0.20899412408287313
114,7,0.20297760677793183
114,-3,
114,6,0.1938185895450022
114,5,0.1837040869973475
114,4,0.18058192461244696
114,3,0.16623669885835682
114,2,0.15697276397847074
114,1,0.1481586080504266
114,0,0.13352367323827458
114,-1,0.11753420797242246
114,-2,0.0793181665977325
