trading_days_to_expiration,strike_price_order,0
15,1,0.1369191995118122
15,0,0.12254380937373509
15,-2,
15,-3,
15,-4,
15,-5,
15,2,0.15121888043864687
15,-1,0.09160374623424011
35,-4,
35,-2,
35,2,0.13619290102550646
35,-3,
35,1,0.12868387480786608
35,0,0.11814188306275042
35,-1,0.09192850042307468
58,-1,0.11391367347246996
58,-2,
58,-8,
58,-3,
58,-4,
58,-5,
58,-6,
58,0,0.1314003179846547
58,-7,0.1643517585991573
58,1,0.14411491933636109
58,2,0.15085137289533962
118,1,0.10502736847096177
118,-6,
118,-5,
118,0,0.09122209671960207
118,-1,0.054807841458139134
118,-2,0.06073354228509026
118,-3,
118,-4,
