trading_days_to_expiration,strike_price_order,0
16,3,0.21570262065876325
16,2,0.19529784178876386
16,-3,
16,-4,
16,-10,
16,-5,
16,-6,
16,-7,
16,-8,
16,-9,
16,1,0.18511056374435556
16,-2,0.12409884383329559
16,-1,0.14555014782004472
16,0,0.16651719145800067
31,-1,0.15709308961154367
31,-3,
31,2,0.1864071469708134
31,-2,0.13717284846401295
31,0,0.1673205077298032
31,1,0.1783226088336672
76,1,0.13452715360111872
76,0,0.11887498549446146
76,2,0.1445103900304841
76,-1,0.09406883978098239
76,-8,
76,-7,
76,-2,
76,-3,
76,-4,
76,-5,
76,-6,
130,0,0.11510093551075858
130,-1,0.09320262969847713
130,-2,
130,-3,
130,-4,
130,-5,
130,2,0.13705452813589952
130,1,0.128396997107617
