trading_days_to_expiration,strike_price_order,0
15,20,0.4162843882335732
15,18,0.37866314006570273
15,16,0.3394406658306036
15,12,0.2832530268912927
15,10,0.2411940142534769
15,8,0.20826249294714266
15,6,0.17867472940198637
15,4,0.1748566837409324
15,14,0.3066429025647703
15,-2,0.1664483024564328
15,-1,0.1725027852406165
15,0,0.17298287122723385
15,1,0.17322630646951534
15,21,0.43372269349457115
15,22,0.4563371895114845
15,2,0.17395235888952706
15,3,0.17223578410177515
15,5,0.17394550014668775
15,7,0.18766124015047025
15,9,0.220371919324501
15,11,0.25871332631023164
15,13,0.2985659089671671
15,15,0.31693004791065504
15,17,0.36636896742958375
15,19,0.41425764959387873
15,-3,0.14303496870786345
15,-6,
15,-5,
15,-4,
15,-7,
40,-5,
40,4,0.1766801750094508
40,-1,0.1700518647315337
40,0,0.17204820828180728
40,1,0.17571483596611898
40,2,0.1760664864329955
40,3,0.178023308786179
40,-4,0.14331813012997816
40,-2,0.16487591938692353
40,-3,0.15495519384644366
84,8,0.19805653682920368
84,7,0.19133705258827435
84,6,0.1903101513329689
84,9,0.20654026148435578
84,5,0.18560644553152977
84,3,0.18087604205630972
84,-1,0.17152708090972438
84,0,0.17502509753631662
84,4,0.18229657624242745
84,1,0.17743503604021224
84,2,0.17946055867642116
84,-2,0.16626990259322347
84,-3,0.15610167343913356
84,-6,
84,-5,
84,-4,0.1478002158469443
84,-7,
144,3,0.1607392935247649
144,2,0.15535935506465787
144,1,0.15187759817635327
144,0,0.14717606708137349
144,-1,0.13844586648646928
144,-2,0.13142609565017166
144,-3,0.11403787476829799
144,-4,0.08374559328499749
144,-5,
144,-7,
144,-6,
