trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
11,0.3339541411656187,0.2631876857145283,0.21159457330465675,0.18767333003540773,0.1654239892697642,0.14525888114722585,0.13611952389703735,0.12761915473163876,0.1351266756206446,0.1447084452892481,0.16858319678327585,0.19144916609334514,0.1795440666001396,0.17976363289794411
31,0.3339541411656187,0.28374433009136457,0.17784452058952602,0.1686204830591627,0.15567380953211402,0.15121493213547277,0.14748795036629186,0.14479953218285505,0.1442536628778689,0.14562031553768537,0.15274173613897438,0.15972205944924206,0.17726087421609626,0.1789517497977373
56,0.3339541411656187,0.30430097446820087,0.28927928293551936,0.2625566928302168,0.24621292186608953,0.2274713473562996,0.2110584992142729,0.19868920876640817,0.188494873816985,0.18264740348210967,0.17690168705401746,0.1742822253655885,0.17497768183205292,0.17813986669753046
114,0.29857091344007347,0.2589366466182912,0.24880906413362336,0.23672289668385715,0.22483861250722081,0.21674613987924413,0.2078210505153293,0.20005312808684558,0.19425458268417256,0.18969641083207786,0.1848151391221295,0.18182725898418295,0.18057551599815094,0.17756871244578512
