trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7,0.20356277584235344,0.1944595904103475,0.18844486783722453,0.17516203771345512,0.3486553814139822,0.2695672928638971,0.22042057865434364,0.16795303502724007,0.13764356591877913,0.13065132616340241,0.14015250081307318,0.16029975542660488,0.18797418205346636,0.23484609520895394,0.28163374816171644,0.30623353337106685,0.15325539052562404,0.15824371712720275,0.16446796415215204,0.1725112307936655,0.16983825119954093,0.17497594410932518,0.1785092145114873,0.19362026133819213,0.21676823404930762,0.22807430597769085
31,0.20356277584235344,0.19142519526634552,0.18745142536085088,0.17106557516432322,0.16872910780930162,0.15506542432634007,0.1566668537340319,0.15053881943527586,0.14966556032893774,0.1457663773241287,0.14522460784793634,0.1437812025709426,0.14342958462194627,0.14430029571549408,0.14479490401176584,0.1466056590920925,0.148747659401278,0.15321103386207716,0.1590629985335599,0.16780773561598647,0.1705150897273924,0.17646289556996944,0.17919132082532657,0.198429908175814,0.22288100934047214,0.22980540485676373
94,0.20052838069835147,0.19043175278997188,0.18335496281171898,0.2302621772475429,0.1840005495212703,0.18084423643194145,0.1723636363307344,0.16787696466313187,0.16641872602142577,0.16333393366823173,0.16104616756810097,0.1591009011239288,0.15734214182747827,0.15641811246397092,0.15984109841878674,0.16227085277431616,0.16830908365745395,0.1752778953893363,0.18191822114902356,0.16848457414383794,0.17200204118803666,0.17714500188380872,0.18400096766294843,0.20454268346697851,0.22461210821954503,0.22980540485676373
154,0.1974939855543495,0.1894383103135982,0.17925850026258705,0.2894587793307626,0.1860761315610579,0.1835815629830999,0.17854969230544177,0.1759366359753872,0.17307212967994293,0.17103820711420786,0.16825757285210416,0.16672512578683032,0.16432858619895496,0.16250138777383033,0.1620516607303878,0.1577631216499701,0.16327640039232835,0.16987292977074417,0.17721472597134452,0.16916141267168944,0.17348899264868092,0.17782710819764802,0.1888106145005703,0.21065545875814307,0.22634320709861794,0.22980540485676373
