trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
4,0.30925525930080855,0.2297883319812843,0.4588769820017899,0.5570974688318466,0.3610727299621541,0.14186664046174116,0.14534138121894644,0.14450809696667852,0.16386252173869717,0.17727453976165886,0.21015621901525616,0.2337418760295583,0.275839938311367,0.3062601251959626,0.35722469147965163,0.24223142678930823,0.24524056057755383
24,0.30925525930080855,0.2096649336666681,0.2568035533379798,0.23733343786669947,0.19497890056264186,0.18129610805602445,0.18535470196867404,0.19228437796680545,0.19508965415998386,0.19825558979483213,0.20656603340145394,0.21400337761903365,0.22222969068333076,0.2642695061542081,0.2926171354584548,0.23682146471704227,0.24289744283208622
48,0.27003512861051665,0.2879881426151057,0.2572003966894634,0.2315758729636126,0.21911381879852634,0.21235638228622084,0.21001164149492257,0.20872509646817983,0.20956488664368036,0.21134487709429478,0.2128585692379596,0.21546352233134322,0.2180253911119454,0.22227888711245358,0.22800957943725797,0.23141150264477633,0.24055432508661861
108,0.24991173029590047,0.35497295216265634,0.3260926297783783,0.3047456657554211,0.2924739238920031,0.2787492670462522,0.26314006984934024,0.26778413605561374,0.26225514772521485,0.2576576483837967,0.25348354632328546,0.25426298071004144,0.24742201137305858,0.2465865615246397,0.24764138886157416,0.24758367832302144,0.24788236463300214
