trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
2,0.8435157449140102,0.6925401083074807,0.5867666705656904,0.24830755552585,0.1847770259269445,0.08434892788408176,0.12435969993955058,0.1831354898290946,0.25175343335315614,0.3195013259453729,0.38736300537799784,0.45543296109045533,0.18950537574372422,0.18913926175091536,0.19441841021243297,0.19894112454799573,0.2319978633571454
27,0.34109223262003396,0.2943022931834094,0.2475578025773472,0.19839192964750268,0.16367262147068343,0.14281727998405927,0.14349952027746457,0.14287966606061603,0.14633038399147782,0.15396278402708527,0.1653704309696683,0.31835409769301914,0.18989783355797216,0.19180374892405258,0.20303930080320967,0.21063696862152995,0.23683038868818604
47,0.45824152451584954,0.42278191404227133,0.3709331468184459,0.31810937435523867,0.2717094211705412,0.2314328354306878,0.2024927777805603,0.19338387412059646,0.18618697782312485,0.18160715156168294,0.1787602808719139,0.1812752342955829,0.19029029137222012,0.19446823609718977,0.2116601913939864,0.22233281269506414,0.24166291401922668
105,0.5753908164116651,0.323074853693988,0.2982231814041973,0.2707396362046633,0.2484703095249368,0.22818108241750842,0.21220372052861453,0.20636547715928236,0.20001022589178677,0.19521447455564392,0.1921372171947934,0.18911291792947627,0.18647477457777817,0.18579751962165625,0.18724528047446154,0.22716533802610478,0.24166291401922668
