trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
13,0.23077953316978864,0.21978832954509558,0.20469004662153661,0.19675701626475556,0.23008115736211746,0.22986414852732043,0.19482582221894823,0.16858843180945418,0.16179669156740265,0.15075478980627255,0.15093346316090492,0.15065590802824566,0.15653458763149308,0.1648887174844977,0.17456812273490124,0.1777111554197252,0.2111093432267694,0.18331736353453407,0.17796919481040696,0.17893050036109465,0.1802775421823355,0.1815881323728354,0.1842360700157561,0.18595996536447806,0.18838318438627993,0.1940698387178701,0.20305033122013832,0.21604847355108459,0.23052320951184124
30,0.23077953316978864,0.21429272773274904,0.20263650697210367,0.19484404073579797,0.20832902106606205,0.207129142854577,0.18417335489311834,0.17148491835005503,0.1835689674150967,0.16604006230197899,0.16654652939808537,0.1680829455293537,0.16632239143521135,0.16724606869455574,0.1698963885162639,0.17131346556958393,0.19407162477382942,0.18074806505903726,0.1778644089238402,0.17951593902300522,0.18036562443104534,0.18215534521937546,0.18499282599067637,0.18606515706391874,0.18948960219774016,0.19580674807220494,0.20580366811693757,0.21979420781975845,0.23401484322354568
53,0.23077953316978864,0.2087971259204025,0.20058296732267072,0.1929310652068404,0.18657688477000664,0.1843941371818336,0.18156709700684928,0.17677164870921358,0.1777279687801999,0.17724873636906668,0.1760110387148249,0.175429737526034,0.17585529979621797,0.17607833101444373,0.17627130855464565,0.17673131297063152,0.17703390632088942,0.17817876658354045,0.17775962303727344,0.18010137768491583,0.1804537066797552,0.18272255806591556,0.18574958196559666,0.18617034876335944,0.1905960200092004,0.1975436574265398,0.20855700501373683,0.22353994208843234,0.23750647693525012
118,0.2252839313574421,0.20674358627096956,0.19866999179371314,0.2190587806562084,0.20424347430781054,0.2013421215339447,0.19537995030977853,0.19563510480411228,0.19378927980547012,0.1914274697091265,0.18966453809097833,0.187647156429493,0.18860192216904312,0.18782622671694704,0.18762007990421975,0.18666115078407114,0.18588666201003087,0.1780739806969737,0.17834506169918404,0.18018945993362567,0.1810209195262953,0.18347931404083584,0.18585477366503736,0.18727676657481968,0.19233292936353524,0.20029699432333906,0.21230273928241072,0.22703157580013678,0.23750647693525012
