trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
7,0.32654451921528316,0.21206517714173603,0.2656568027707789,0.20512143032097957,0.2028155962246222,0.14283136578348818,0.13648741653388377,0.09685435036426439,0.10136441536239266,0.11059075937781923,0.10272778713020464,0.13858778677536412,0.17948902520848647,0.18160755736728504,0.23123046046415965,0.2829526173487569,0.3197376959354599
30,0.27058506947036803,0.20449228679352774,0.23077475959872354,0.19353940825610502,0.20240816498967523,0.1678755928835987,0.14416744091358757,0.1262951788327091,0.11371479681683305,0.11178356182672983,0.12492646946117873,0.1369134908120606,0.15482844369223997,0.15681165220277332,0.1815772833686667,0.2921488869954326,0.3197376959354599
72,0.21462561972545294,0.19691939644531944,0.19589271642666817,0.18195738619123047,0.18009403717400857,0.1685666288700608,0.16880033707761696,0.15621410896238908,0.15780482817365785,0.14637659471865883,0.14712515179215283,0.13523919484875707,0.1301678621759935,0.13201574703826158,0.13192410627317372,0.30134515664210837,0.3197376959354599
137,0.21334539843359449,0.2312880996080492,0.20050707337382387,0.19238649120792634,0.16146270147874836,0.20046153050475915,0.1957405615554191,0.186109458227421,0.17480893334405528,0.16456550426149488,0.15458950637154817,0.15736411002862177,0.15588770977163927,0.1816231037512106,0.2074383618109653,0.3105414262887842,0.3197376959354599
