trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
19,0.24977639523825476,0.2227625276250143,0.2056075427708636,0.19547014950363406,0.19567713979900775,0.17486482713016505,0.1616840937064547,0.1584432184315188,0.1585726517888345,0.16028973890471385,0.1659732911162015,0.17833814593463365,0.19877881167658148,0.2113788683110521,0.2408309065695236,0.18691219411773932,0.1829722661965751
44,0.24977639523825476,0.2137579050872675,0.2028907553320623,0.19299661422749131,0.1801001922700025,0.1712423933635701,0.16575511233313242,0.16385240026773149,0.1616228479639995,0.16228709550286047,0.16217077762445242,0.16447852656452233,0.16762712401529561,0.1818208384356623,0.174282993428607,0.18908782384193765,0.18327287127300362
103,0.24077177270050795,0.2110411176484662,0.20041722005591955,0.19389012275133014,0.2148636677505654,0.21212116906264378,0.2051011831990646,0.19841275904764724,0.19424774414895443,0.1902819642806023,0.187827524427438,0.18376912160660164,0.18440042501623227,0.18205759879492533,0.18256093466934264,0.18237105604371806,0.18357347634943216
161,0.23176715016276112,0.2083243302096649,0.1979436847797768,0.19478363127516893,0.19486424744036523,0.20754469364395095,0.19985185034023425,0.19702010478204215,0.19302376444163755,0.19070196907376125,0.1877764013786679,0.18684661494834376,0.18517719127820464,0.18562641643680297,0.18473656439354097,0.1826716611201466,0.18357347634943216
