trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
17,0.5179488205873212,0.4993941491745966,0.46268439364535474,0.42543305269783943,0.3664758028362423,0.34750287114012335,0.32710431115217736,0.37973959692781,0.331924909719624,0.27627240463776115,0.2385046715241793,0.21265607682075602,0.19744505252176653,0.205674616664956,0.21557893783098733,0.238616791032088,0.26089215031441293,0.28660766226667267,0.24955379456016508,0.22740087085915633,0.22949066560886283,0.23374933240227677,0.2406067575878606,0.24520958745675778,0.25021040330711053,0.25910003946427523
36,0.5179488205873212,0.4932092587036884,0.4525094386259102,0.4164075907218158,0.3448989657379523,0.30917611012746343,0.295647666120999,0.2879234569436072,0.2643945487083382,0.2634424125610397,0.25277873856294003,0.24286825183095823,0.23567617665165427,0.23096673435465254,0.22856452901852542,0.22731364911995047,0.2258676182129855,0.22742216499636178,0.22760081062797166,0.22733422426955122,0.23020947938863337,0.23492928340682456,0.24249924898153927,0.24611303361516396,0.2515761932044261,0.26160798821755826
99,0.511763930116413,0.4830343036842439,0.4434839766498866,0.40962947703282226,0.4241563931654431,0.390017601214534,0.3691694287069733,0.3338053017162437,0.317805707116998,0.3018874410201142,0.2833529419244856,0.27363876183967223,0.26610304657983,0.2581457626237277,0.2531214231049628,0.2504383575366923,0.24899657086295865,0.2484989692458839,0.22753416403836654,0.22805303804932175,0.23138943039318116,0.23682177480050323,0.24340269513994545,0.2474788235124795,0.2540841419577091,0.26160798821755826
159,0.5055790396455048,0.4728593486647993,0.434458514673863,0.38805263993453226,0.3858296321527832,0.35856095618335565,0.3744545128173916,0.3328651057179338,0.29703905587737955,0.35709047725898424,0.34622038148506845,0.32520876478617233,0.307340629813289,0.2975254444378013,0.28875538992398386,0.2808512912108623,0.27540198515063724,0.2715067784923585,0.22746751744876142,0.2287718518290923,0.23256938139772898,0.2387142661941819,0.2443061412983516,0.24884461340979502,0.2565920907109922,0.26160798821755826
