trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
3,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.695377800907592,0.566503490421282,0.5361562586478616,0.45161950089127023,0.4009830846241794,0.35023156210506873,0.1692512520662059,0.2246693259180592,0.13778499658751353,0.1398363252249526,0.1602408422800248,0.17078727229738921,0.23087490582397988,0.23329015773879833,0.2676933554484041,0.30647229093799017,0.3187656700282754,0.38434212426889786,0.3703266465420882,0.4380984881479185,0.45950817136074934
27,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.14502293124413482,0.13660373123114136,0.1187363380487173,0.13108901548342236,0.1436714793586625,0.1564669527859657,0.1499636148109391,0.15003937845373724,0.14096867621243764,0.15197088103248158,0.1538518935533847,0.16110643485823195,0.1718218902712603,0.17705273536261262,0.19041799477328925,0.19915799372776471,0.20032457311961985,0.21541500678624384,0.21400945841864036,0.31533569307760545,0.32701767812750576
62,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.15183079941202424,0.18123625033178276,0.13275216478833304,0.17640644576590606,0.17977222416581665,0.1813508568492525,0.1763103033275578,0.17426697879906225,0.179174630890818,0.17604499526029319,0.1761322370885338,0.17476250602703383,0.17834803904079286,0.1784639481908695,0.1827905039758317,0.18442115681204013,0.18869708843396282,0.18896411115099,0.19200550247670714,0.19160490754324042,0.19257289800729238,0.1945271848942622
121,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.19698456984541074,0.4236043001598081,0.18649331116137796,0.1871622140362803,0.18580560871101517,0.1870021818251324,0.17865729760347765,0.1885388893214727,0.18831092598717228,0.18707248360721748,0.1854542286341302,0.18595407136776737,0.18600986295293265,0.1835632734888923,0.1878168188703492,0.1860241727182018,0.18505728556453951,0.18652027848303396,0.1817127221471546,0.18765775042978225,0.1871426022851368,0.18586822532835487,0.18367347701695982
