trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
20,0.2536760086625863,0.22669589593758083,0.20978922006213868,0.21675343029690747,0.2126196391165666,0.20700739104335988,0.20735816933843124,0.20151922719791476,0.21525103798086875,0.2031156650490355,0.18616096460242482,0.17648884726694697,0.17713085345549362,0.1754163784424033,0.17295218629128298,0.17325032453042402,0.18224075874580045,0.20416119548359793,0.23596154226422061,0.25271738976837455,0.1983528411750969,0.19619205877399853,0.20099297321639092,0.20102629792312623,0.2107545576472972,0.22043321818223122
40,0.2536760086625863,0.21770252502924564,0.2071514517397697,0.21127736474784728,0.2078870009112173,0.1996960676186101,0.20135035004258028,0.19399347985152385,0.19652187234071256,0.1954288752993452,0.19182179865520266,0.19088411729951363,0.1861057297348164,0.1852198302618538,0.18888605942977307,0.18864788123733456,0.18794313110485708,0.18751924477891943,0.18996436393641888,0.18736962870597318,0.19417876721467442,0.1916783669636547,0.19751379802337737,0.19693072638712117,0.21134849484320592,0.2244988713946818
100,0.24468263775425114,0.21506475670687666,0.22770556139502782,0.22208491552726511,0.2216300378928594,0.21937380793013314,0.21657072189069662,0.21277601781108316,0.21535486940214824,0.2115440639306467,0.2110980410642102,0.2067428087946364,0.2073890528819641,0.20446607340095013,0.20523427271810993,0.20618777758225534,0.20475464574713598,0.20680148628899966,0.2050862603168881,0.20670098909594192,0.20521944239468623,0.207951323602418,0.2092174409951364,0.20956668325547975,0.21230191175733007,0.2141165007598149
164,0.23568926684591598,0.2124269883845077,0.22222949584596763,0.21735227732191584,0.21431871446810963,0.2133659886342822,0.2090449745443057,0.21401352789597594,0.20923526722559188,0.21566152782515113,0.21329233960283678,0.21086966187840123,0.2086963317162859,0.20765906420986666,0.20762396310093265,0.20549762016740597,0.20465293753944186,0.20396984067893945,0.22890182504263132,0.20252691513551943,0.2007057505843424,0.20447214840940445,0.20512186945913133,0.21016062045138847,0.21636756496978066,0.2141165007598149
