trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
7,0.3483921362542072,0.3787149742908879,0.3210830253729691,0.277063444291909,0.23984847581956978,0.19140687699183465,0.15700826240531152,0.1392767690154625,0.1341272646311723,0.1435607189072366,0.1603314725831988,0.20669716574401556,0.18326192829726115,0.18170327560468771
27,0.3483921362542072,0.351576908430944,0.20170473325155056,0.18344340901287043,0.16671675928287366,0.15795584628914108,0.15065417178105237,0.1491505694884256,0.14695204981913668,0.14813767477280168,0.15474268781133918,0.16081366194870092,0.18047190424674947,0.18037538537207387
52,0.3483921362542072,0.32443884257100014,0.3017266808323235,0.2829091223635307,0.26052988335435184,0.2394659979824591,0.22335112905483,0.20828684212935272,0.19594511343614285,0.18755159171947383,0.18288798407717308,0.17796593318932233,0.17768188019623776,0.17904749513946006
110,0.275663606939598,0.26131831945247724,0.2521912465559841,0.24065293318841402,0.2297726699756269,0.21935168953062872,0.21051215590569652,0.20373906618808027,0.19819997162686445,0.19342285708741033,0.18984661106211775,0.18605195234777286,0.18303116583730153,0.17904749513946006
