trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
8,0.45977539544496965,0.3965301551826578,0.38361269539201215,0.29764324269730374,0.3106723861049646,0.22648984304635855,0.2193227356738797,0.1572211457314724,0.1655706349848128,0.151305615172478,0.14857471839643707,0.15810321219154605,0.18826059081627075,0.2010831748220889,0.19382055122125866,0.19372986876181386,0.1965345381468215
23,0.3816274783147821,0.3381492957387517,0.3300346317956915,0.27718271323696275,0.2811542271303661,0.2272889510470448,0.24011206243149377,0.21050713574060753,0.18564135797072473,0.1727865954058188,0.1679785883537985,0.16210678222090452,0.1869050650406122,0.19409308686574286,0.18802091312111668,0.1885288406152355,0.1984956115916537
43,0.30347956118459457,0.2797684362948456,0.27645656819937087,0.2567221837766218,0.25163606815576756,0.22808805904773105,0.2287579056093694,0.21599406652736042,0.21415955721172017,0.20246497799638785,0.2032731623440299,0.1950242587794091,0.18554953926495363,0.1871029989093968,0.18222127502097474,0.18332781246865718,0.2004566850364859
108,0.35000485818362614,0.267899757137263,0.2600869465224131,0.25801630345441195,0.24871707209330712,0.24650677405682683,0.23606489496763847,0.23201533949119135,0.22381969908861443,0.22391000363093116,0.21419672574335902,0.21559712945529935,0.20807326277843496,0.1996201893214006,0.1989308969083922,0.1945734647019893,0.2004566850364859
