trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.474196183517382,0.3962444186624485,0.36187348545981357,0.32573082279406507,0.22973414912271803,0.2930365855405447,0.26462191328833884,0.27361463519166196,0.805214545396664,0.7331109420423175,0.2489149506406112,0.35678577725141775,0.24030959480607356,0.060719625545044766,0.17132616181531476,0.2755196008622517,0.3775903358491249,0.47900557542185024,0.5804898605825127,0.24248273718047408,0.24872950584575246,0.2596508546926507,0.26643442699649744,0.2731510702260033,0.2765459028799431,0.29598573356605506,0.31477501349788867,0.32795745001635995
21,0.474196183517382,0.44427956188845286,0.40501866504545714,0.35537640618595995,0.21555491187407802,0.329249594033814,0.2942374303737364,0.2925930751436534,0.27210100838821105,0.269109931246147,0.2562072376680521,0.2541005790078737,0.24842119029896326,0.2510416548009686,0.24930815558358618,0.24758177546967952,0.25396653461634483,0.2493360569363644,0.2554641130316854,0.25421236254795715,0.26495270270479665,0.26971328429707514,0.2783175116480374,0.2887387798773513,0.2923545906903405,0.2971961145246266,0.32063464648897605,0.3303983845254879
81,0.3001741322104398,0.27558312628852644,0.26643965601027525,0.2580926236199981,0.220610568554006,0.24371512063236056,0.24234502551239584,0.2376905873952697,0.23519923437503815,0.23453914918090205,0.23222119055076967,0.2305596328995413,0.23373163397261365,0.230666891640647,0.23501867752497585,0.2325815407020627,0.23477526982177063,0.23461112947004117,0.23576766280933062,0.23411259072214738,0.23952599548380188,0.24266825769341752,0.2419756509233073,0.24492852725914824,0.293564971648912,0.30305574751571396,0.323075580998104,0.3303983845254879
145,0.34820927543644414,0.31872830587417,0.29608523940217013,0.24391338637135807,0.2568235770472753,0.23500639620294134,0.25463619523967057,0.26568066363477105,0.23424524836063887,0.24162266361317034,0.23729516900205425,0.23219799931318383,0.23268386833181365,0.22996384447526225,0.22542729891545168,0.22834730616757376,0.23026037715101616,0.22810501189806007,0.23075311181299105,0.23250630898670827,0.2495884250882263,0.25455134234495747,0.2575633605746553,0.26073721506954567,0.29477535260748355,0.30891538050680134,0.325516515507232,0.3303983845254879
