trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13,0.351465071519962,0.30708171533659084,0.30708715143384985,0.25782853187414867,0.2207387891825444,0.19524837363820163,0.16476429555474106,0.14035780139840176,0.12594682154720435,0.11148374573747248,0.11087929677603993,0.11297859161463235,0.1118690201870936,0.11449990602503289,0.11585328748948844,0.12965225718602305,0.13278144463660502,0.14263515876292276,0.14879316506071666,0.16430699305159166,0.1763247265346818,0.190071840479469,0.22136778784184621,0.252237649251335,0.2623512325557177,0.3046666111797603
32,0.3403692324741192,0.28136576774866323,0.23614080454428307,0.22063465066211438,0.19469236799902448,0.17063679849702856,0.15718333596107617,0.14290949247200901,0.13632407337043995,0.1301750298203444,0.13094794083211825,0.12690416555549544,0.12689286238013173,0.1254851632270804,0.12480302716992822,0.12481709899154067,0.1253675966238092,0.12704171082186938,0.12809499616005793,0.13564081796726205,0.1585940139951721,0.16517265915050805,0.18265224275075215,0.20024483623003794,0.20951968772756369,0.3046666111797603
71,0.32927339342827644,0.24019257075860598,0.2187008998931239,0.2043123070275035,0.1912619996872788,0.18908652500074405,0.1682074962915423,0.15983073328350794,0.15300321520790436,0.14646561582561607,0.14202400302920926,0.14209878324363487,0.14107635514712621,0.13962696408796604,0.13749830323691925,0.13669511024239345,0.13762903005533197,0.13733759325696718,0.1370715249217076,0.13725704192011903,0.14086330145566234,0.14027347782154706,0.14393669765965805,0.14825202320874087,0.15668814289940972,0.3046666111797603
132,0.3181775543824336,0.2185275826487699,0.1998648784547398,0.19206730892100116,0.18529871768755873,0.17842732509323442,0.1703052318517457,0.16605248252540955,0.16158273943481954,0.1577483367706046,0.15458158711582756,0.1542158578968975,0.15277896912988917,0.15185061104468717,0.1499309637374518,0.15044260894032455,0.14988908341460178,0.14895266392610987,0.15017938370893352,0.14948473593306116,0.1502289346848322,0.1499073998528538,0.19808717345549653,0.20530162788222928,0.23067737703958502,0.3046666111797603
