trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
19,0.3277625753797662,0.29612001954292166,0.23814894031177997,0.23219404608560557,0.21053485504050634,0.20575260723855182,0.1864380479459105,0.19266373072009738,0.18413161052467894,0.18839036795156094,0.1861283015834891,0.19042552988905342,0.19579710986457324,0.1976788777857333,0.2131911139578714,0.2222136956201283,0.22686263080019406,0.24073641959672884,0.25511078660437597,0.2664670726574203,0.288298253228418,0.30632653346916244,0.3254415083542224,0.34085134594648897,0.36968210070169805,0.3775826087849811
38,0.3198519364205551,0.2535758116511328,0.2455349012286696,0.22262618995920752,0.21738100659901738,0.2059239287378635,0.20482869352830974,0.19907295676522954,0.19844853110449842,0.19328376398494523,0.1923231203020613,0.1914930162785024,0.1901724170695321,0.1984571497458262,0.20546320354602837,0.2116784238190042,0.21776560890976496,0.2275396356887242,0.23757641618542225,0.24698408390916782,0.26132486215418005,0.31110527719042746,0.32929396775228903,0.34805903463529125,0.3716572277225188,0.3775826087849811
78,0.3119412974613439,0.2302543086003242,0.21578434076457134,0.20677329324727337,0.20250311723869424,0.1984447881082989,0.19779361227648667,0.19562640930202588,0.19475940955519455,0.19534332210837294,0.19554180942796073,0.1963977790688321,0.19593996287150772,0.19923542170591912,0.19773529313418534,0.2011431520178801,0.20866858701933585,0.21434285178071957,0.22004204576646855,0.22750109516091535,0.23435147107994203,0.31588402091169243,0.3331464271503557,0.3552667233240935,0.37363235474333956,0.3775826087849811
138,0.3040306585021328,0.23420162445605208,0.21170883750702885,0.2042414395373017,0.19937335168781745,0.19859814135811496,0.1972074428996928,0.1970916708317713,0.19729023422331007,0.19731166748960635,0.19795627764472978,0.197684109190708,0.1977267065430175,0.19926160580522928,0.20123160661170025,0.2018482263580618,0.20546013842262334,0.20930130406976083,0.24325455921194444,0.2578996741946667,0.2703390022745522,0.3206627646329574,0.33699888654842236,0.36247441201289576,0.37560748176416037,0.3775826087849811
