trading_days_to_expiration,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
17,0.2565778365264694,0.24661255175710733,0.2241347393038464,0.187477916407567,0.1709843403496679,0.24813697327625361,0.17701790060252126,0.21724149571150717,0.1842542112008766,0.19093020149923673,0.15203813945134767,0.17442862371168127,0.16779057420958723,0.16986193315187245,0.15982537306685413,0.1626333740016522,0.1509741163418847,0.15376993964145275,0.14918573057177487,0.14774222475759535,0.14816315427331947,0.14761979700425204,0.1520693101729717,0.16101978807493414,0.17275543501309906,0.18927584875618386,0.2069529790817464,0.17511342137563213
36,0.2565778365264694,0.24162990937242632,0.21787847546189695,0.17540576880137676,0.1748096999269086,0.22543281777945967,0.1765781812019766,0.20503833002106733,0.19179702432663265,0.1895353060076061,0.17019900931739934,0.1776589851446404,0.1720093231812743,0.17203765804338467,0.18382885170260813,0.1825458622568199,0.16961153078315186,0.16723383356545998,0.1610990566288951,0.16173641990284063,0.16206106316400568,0.16385399667418374,0.1679857708912955,0.1732367087130883,0.17032192330003226,0.18101729299580271,0.1925099194455665,0.17950262404947012
56,0.2565778365264694,0.23664726698774527,0.21162221161994751,0.16333362119518652,0.17863505950414926,0.2027286622826657,0.17613846180143194,0.1928351643306275,0.19933983745238873,0.1881404105159755,0.18835987918345104,0.18088934657759956,0.17622807215296135,0.17421338293489688,0.17264048582704486,0.17136989526353036,0.16954812947269604,0.16796936780443866,0.16826889670664616,0.1651730932573516,0.1664977708726261,0.16621631342038184,0.16575967473481187,0.16733976766056952,0.1678884115869655,0.17275873723542154,0.17806685980938664,0.18389182672330814
115,0.2515951941417884,0.23039100314579583,0.19955006401375727,0.1671589807724272,0.20364367637893094,0.17745762000306592,0.19440788682187457,0.18835029255340877,0.18421660310195956,0.18674221428784507,0.18536205084602703,0.17624447022735162,0.18408177317322316,0.17405552169155303,0.1775571735334516,0.17553715536870454,0.17438866807160303,0.1724506855931323,0.17194502728390715,0.17147915430831942,0.17136203007776438,0.1695697198253613,0.16961746505121833,0.16944759414143412,0.16918692598290672,0.16885296955430903,0.1707242187017941,0.1725470357808476
