trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
11,0.14259941183398248,0.18021973313266182,0.1512250417279793,0.14365729876797076,0.14443121030512748,0.1454734644230339,0.14848475985878515,0.13867955098994328,0.1405329207560016,0.13841803719808426,0.14036305674494193,0.1414165608563786,0.14875611924950655,0.1459341997083114,0.163706372425655,0.1933865680435385,0.2176318104444873,0.24042866974452204,0.27472315538476405,0.2992575162946638,0.3339605516228944,0.35307032910551234,0.40330407607172164,0.42095801091252816,0.45572688919051424,0.460792492536872
30,0.14259941183398248,0.17538928351240984,0.16345876254399855,0.16288589285073973,0.15937028655217753,0.15782927837494606,0.1578535484081557,0.15620447235852225,0.15949871368081692,0.1567093300140523,0.15678859748190974,0.1561192191372689,0.15939080818420676,0.15816238139078578,0.16915796073364517,0.18571271029907438,0.20164217590049713,0.2177725018186141,0.23791575758827607,0.25460895173358644,0.33873799599354887,0.36562876584706466,0.40771755978192326,0.42965023048202466,0.45699329002710365,0.460792492536872
70,0.18322691531899618,0.1737861973503467,0.1723123521718738,0.17092959470584088,0.1670834612498493,0.1667308858992077,0.16648169433612217,0.16562202418132282,0.1672632799391264,0.1661550049513966,0.16729338525528376,0.1672677592400733,0.170025497118907,0.17039056307326017,0.17460954904163534,0.17803885255461024,0.18565254135650697,0.19511633389270616,0.2011083597917881,0.20996038717250914,0.34351544036420334,0.378187202588617,0.4121310434921249,0.43834245005152117,0.4582596908636931,0.460792492536872
130,0.18172332422582899,0.18327147463078794,0.17789812112463102,0.17463953572553637,0.1716417701796109,0.17236145051911245,0.17234315111340626,0.16920161823218707,0.1746631297174917,0.17399880701894915,0.175066203510359,0.17723603408157304,0.17378874114967624,0.178314901716492,0.18005948025650992,0.18289048130741808,0.18679123623737265,0.2349197446387351,0.25018293804322594,0.2719604693977018,0.34829288473485787,0.3907456393301693,0.41654452720232654,0.44703466962101773,0.4595260917002826,0.460792492536872
