trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,0.603156139013895,0.5759703013008932,0.48838361813056813,0.37447732687512636,0.2782630676030976,0.19666979111570304,0.1765567103886632,0.20049327528045857,0.24072727704320493,0.28830769620204044,0.3130049816652897,0.366357283022449,0.38880942189928064,0.4273836483014083,0.48588811326840187,0.4740631308694576,0.5679098729439638,0.5857709039233376,0.6522299850560429,0.695366121744404,0.32722920860678995,0.32722920860678995,0.32722920860678995
25,0.5963596795856445,0.5299707462411687,0.3999776555502186,0.369611725987519,0.3213931699090013,0.2962048069447605,0.2723884909965228,0.2616228899045992,0.2515129918667448,0.25610922513198525,0.261675581292526,0.27126018406731683,0.3396750307591373,0.35901931928442105,0.38950255367263875,0.3850805427609442,0.4332348937849795,0.44493859440958206,0.4823732679198748,0.5112976651755969,0.32722920860678995,0.32722920860678995,0.32722920860678995
65,0.5895632201573942,0.48397119118144427,0.4286340963472836,0.41816580150884347,0.3931426742977138,0.36244137564756673,0.3401509350981511,0.3195131334501614,0.3071047405232982,0.29702081153167037,0.2913980947972709,0.29033537379440344,0.29054063961899396,0.2906549902674338,0.29311699407687564,0.29609795465243083,0.29855991462599524,0.3041062848958264,0.3125165507837067,0.32722920860678995,0.32722920860678995,0.32722920860678995,0.32722920860678995
124,0.5827667607291437,0.48617740465600623,0.41009151151550155,0.3887679717683582,0.3714282679088453,0.3559881790150708,0.33906936141890553,0.32625367894936985,0.3152036264001303,0.30468011484395563,0.29807513556054976,0.2950408676872753,0.2931618135980506,0.38827155176791783,0.3835900624731666,0.4320039137981973,0.4421654092746664,0.4781681349759347,0.5039413362640554,0.32722920860678995,0.32722920860678995,0.32722920860678995,0.32722920860678995
