trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3,0.1939547285714141,0.7100147772670389,0.5733197761334651,0.5147111086392003,0.44795464403170243,0.4104056745056019,0.30983747054016453,0.22212609155543026,0.14840270003972494,0.09640449439437103,0.10822643575812506,0.14585252804757273,0.1482457409657734,0.1880124004221238,0.19130766342243405,0.24275232233088825,0.24602905721475427,0.29631564107466785,0.3006752923132772,0.3498849765377488,0.35564220719223677,0.41042684316844724,0.1700878243384307,0.1752188838480052,0.1831388707566955,0.212583877464194
22,0.1939547285714141,0.44803455563628636,0.38017465434055303,0.351479363511567,0.3107085574855786,0.2405321099433205,0.1443866649935041,0.15880345409562646,0.15443432957134007,0.14463485832487347,0.14218127772671393,0.1424457549076642,0.14409097600466952,0.15274819765038747,0.1747181020155205,0.2002103506221603,0.2010806778043726,0.22963503995879886,0.23216805585656522,0.25983849712413354,0.26175188124905263,0.2936639169375236,0.17418452175857332,0.18314042368277011,0.19733909351741577,0.21310615805722297
42,0.1939547285714141,0.1860543340055339,0.18702953254764096,0.18824761838393367,0.17346247093945472,0.17660913330816974,0.16379205550600826,0.16112206034918308,0.15668721371960292,0.15599794427941405,0.15381392495339727,0.1551114436387172,0.15276659526627062,0.15585297654675462,0.1546342516673126,0.15766837891343233,0.15613229839399095,0.16295443884292984,0.16366081939985322,0.16979201771051827,0.16786155530586852,0.1769009907065999,0.17828121917871598,0.191061963517535,0.21153931627813605,0.21362843865025194
103,0.4519847529192265,0.18845800167034754,0.18550162184922855,0.1800200415896352,0.17657892219007507,0.17163538868518005,0.17092419826077293,0.16643748470301784,0.16336835392997856,0.1633134330777094,0.16194643287591814,0.1627211619896259,0.16147869526712846,0.1615042619676428,0.16201653006937264,0.16178434768632455,0.16319504653014152,0.16186218869308158,0.1630787265376501,0.16318286560060558,0.1648017554377031,0.16599112691828805,0.16729734401324034,0.16893864799597522,0.21206159687116502,0.21362843865025194
