trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
24,0.31634502188044794,0.2665325232015303,0.2331075911876589,0.20703306063900617,0.1925814080814204,0.18564151145308047,0.17965995325909864,0.17984845913967434,0.18146727497474768,0.18870870829231642,0.20225561996967367,0.21568844930656242,0.21718382925255791,0.22083060043886812,0.22628077820756587,0.2335439418684433,0.24640245283061976,0.27168847465803536,0.2890175888556025,0.3115546062704276,0.3316134193935172
43,0.2760739818917078,0.2523188059484296,0.23075946919277462,0.2166429001181991,0.20662602374424757,0.20286576156134953,0.19880829781194434,0.19709817090329887,0.19749872694901127,0.20092337185536044,0.19880335157155812,0.20461893807977302,0.21306559813529505,0.22076008072524234,0.2308244495295432,0.24206370711449507,0.2610069479246081,0.2752489835691778,0.2936071239510774,0.31753710037687766,0.336305525732397
103,0.2728934956616486,0.3128486463425384,0.2943761740151299,0.2770016308884753,0.2637082033976182,0.2505154254243445,0.24564793050024672,0.23966911160649504,0.23650180423563763,0.23162212903264867,0.22679292763359143,0.22542029148708362,0.22097163986611973,0.2171934355636112,0.21650441137633974,0.2171934626426431,0.26456745683575056,0.2798385186646527,0.2995896180575275,0.3222292067157575,0.336305525732397
161,0.2697130094315895,0.281220913044118,0.269581412438087,0.2587052209363325,0.25113457594744293,0.2427384353846255,0.23992883285027394,0.2365792047885533,0.23305812819353872,0.22995030017463258,0.22675796053335182,0.22130206036982075,0.22090112015249394,0.22173710688558854,0.22502417662239152,0.23179795773663145,0.26812796574689296,0.2844280537601276,0.3055721121639775,0.32692131305463734,0.336305525732397
