trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.22987274773504157,0.16049623506017377,0.1360144929651209,0.17828642401784578,0.17080105545727473,0.1475694563031936,0.1662759956899827,0.16000773767165868,0.16182013205365578,0.1603535443610593,0.15869527625216281,0.15918388495213376,0.15947962924938458,0.1635530168416723,0.16367376751866272,0.17178674560384116,0.1704036342266223,0.17693796809597176,0.1936993415277402,0.20041938716638685,0.19612212171012813,0.23753248356501644,0.26639431855202583,0.3030766831588542,0.3402344012401121
32,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.2236673703473696,0.20218050277927369,0.16414248999478953,0.1813139670072837,0.1797018964635185,0.17495024259290223,0.17138808586803297,0.17197528316494498,0.162656321413154,0.15982282838978548,0.16280122716680676,0.1669133755163975,0.1697675785537082,0.17668010673305304,0.18145032415693613,0.17768755911217868,0.17652235830300536,0.18112831145391387,0.19537935293740188,0.19934507080232217,0.20647471217385022,0.24474794231176877,0.27556490970373293,0.3123661126791687,0.3402344012401121
77,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.21746199295969762,0.24386477049837357,0.19227048702445818,0.1843415099967216,0.17335568680956642,0.17451257879147708,0.17278819894939568,0.17068783679090047,0.16836853487846176,0.16735144567412613,0.16731898778506538,0.16880349688324273,0.16981081133482887,0.17056015336809496,0.17177914447441492,0.18358837262051617,0.18264108237938845,0.185318654811856,0.19705936434706353,0.19827075443825748,0.21682730263757227,0.2519634010585211,0.28473550085544,0.32165554219948317,0.3402344012401121
136,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.24228350251038555,0.23607812512271356,0.1889791140099357,0.18993963173174722,0.18527845552115196,0.17757128272699818,0.2317246454882175,0.2248960179178477,0.21697727837983208,0.22480446813608584,0.20612434262772897,0.2014742800364469,0.19621318529103843,0.19364563592113043,0.19166210163428699,0.1884823241584805,0.18954381777154075,0.18948918612885368,0.1887598064557715,0.1895089981697981,0.19873937575672518,0.19719643807419282,0.22717989310129436,0.2591788598052735,0.2939060920071471,0.33094497171979764,0.3402344012401121
