trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
9,0.22562508601047915,0.21744738697835997,0.20129456942826873,0.1914386604083006,0.36324557172036376,0.27163821384103776,0.28145092772087166,0.23248356551403423,0.18550576873120808,0.15329685409647673,0.1372067744895067,0.13819297943560332,0.1455012668387733,0.15318474352827743,0.17953241593959554,0.18357243119132596,0.21994475710580308,0.17555119189209376,0.16775127871049328,0.16818811852222162,0.16959671069165022,0.1710820904790524,0.1727586950647071,0.1737843148624162,0.17552860781793184,0.1804995214756808,0.1912917297071634,0.2080583226011597,0.22766194666334294
26,0.22562508601047915,0.21335853746230038,0.19730701016928268,0.19049826515730256,0.2728355037228972,0.22413670395595292,0.1901714415638911,0.17688370274481446,0.20331513531677578,0.15844046540200135,0.15695354330865005,0.15569355005980964,0.15546802321548037,0.15956026054793024,0.16471944575118275,0.1673137444130703,0.19339958591925074,0.17198049073382193,0.16742202327796488,0.1687357938606142,0.16975333143797197,0.17166815962643175,0.1730109282101551,0.1740448916158227,0.17614017754228312,0.18237340858020398,0.1948139467183815,0.21291940203693976,0.23260267925865452
49,0.22562508601047915,0.2092696879462408,0.19331945091029665,0.18955786990630452,0.1824254357254307,0.17663519407086808,0.1766610194560227,0.1716316602543168,0.1715936115921011,0.17012842196842662,0.16956897145889405,0.16822954891961767,0.1681417153326931,0.16773595453478518,0.16782375434638794,0.1678872331387374,0.1668544147326984,0.1684097895755501,0.16709276784543647,0.16928346919900678,0.1699099521842937,0.1722542287738111,0.1732631613556031,0.17430546836922925,0.17675174726663442,0.18424729568472717,0.1983361637295996,0.2177804814727198,0.2375434118539661
114,0.22153623649441956,0.20528212868725476,0.1923790556592986,0.21456328960908716,0.20413419409497857,0.19715873218488755,0.19385351377943658,0.18940199857334764,0.1873560517102854,0.18491561148879082,0.18388039272648846,0.18213961220301467,0.18167474586458382,0.18082480564985862,0.176179030116079,0.1767806559113506,0.17912189305036558,0.1680805341430217,0.16764044318382904,0.1694400899453285,0.17049602133167305,0.1725064619192591,0.17352373810900965,0.17491703809358056,0.1786256343711576,0.18776951269594527,0.20319724316537965,0.2227212140680314,0.2375434118539661
