trading_days_to_expiration,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
16,0.9057742182345756,0.9215476196503984,0.9081599357883926,0.8470296962502792,0.7990708352354261,0.8088336921915573,0.7718107457906102,0.6994319375780597,0.6862011609250751,0.5853067770273561,0.6075872040116324,0.5957384526397448,0.5455049590141255,0.5287043087265306,0.4786479997215274,0.5151839019331012,0.46709915150950854,0.48836211512171307,0.4895477791676097,0.4834652540443285,0.4293280328023258,0.377305915292276,0.35992501614586897,0.34224897421345324,0.3383987367704003,0.34074955409802393,0.35718613300688884,0.3786941736403143,0.3955050286484447,0.4183031118202029,0.3975360328491592
36,0.9057742182345756,0.9294343203583099,0.8935793931494782,0.831045119120137,0.7910759818581419,0.8217099740469072,0.7404229907347868,0.6946302885276079,0.6843874216490345,0.620088057735433,0.6577259796415322,0.6106046887770599,0.5718366861191359,0.5601308780260295,0.5190633074777151,0.5204044126111429,0.4984028145292466,0.5007204573451859,0.4862241733655747,0.47623962613546644,0.4307193988225084,0.42423629726986484,0.408160056762529,0.4000532852792666,0.3911735838143305,0.3781679434903093,0.38124932292434965,0.3865439371735032,0.393605976320134,0.402881595391262,0.3945812118561057
56,0.9057742182345756,0.9373210210662213,0.8789988505105639,0.8150605419899947,0.7830811284808575,0.834586255902257,0.7090352356789633,0.689828639477156,0.6825736823729941,0.6548693384435099,0.7078647552714322,0.6254709249143751,0.5981684132241462,0.5915574473255284,0.5594786152339027,0.5256249232891845,0.5297064775489847,0.5130787995686587,0.4829005675635397,0.46901399822660444,0.4624337802833987,0.43742868479936237,0.4291242913278887,0.4254912082349535,0.4245502035212997,0.4026644719601996,0.40531251284181047,0.39439370070669205,0.3917069239918233,0.3874600789623211,0.39162639086305207
115,0.913660918942487,0.922740478427307,0.8630142733804216,0.8070656886127103,0.7959574103362074,0.8031985008464335,0.7042335866285114,0.6880149002011156,0.5505254963192792,0.5574484283817324,0.5808722165024296,0.5191732319091152,0.4972777394270317,0.4382326919653397,0.5099633912550595,0.43579548848977046,0.4760037728982403,0.4928713849696447,0.4834922955811527,0.4517320648625768,0.44980118319227946,0.4280957638296946,0.43952214516098476,0.4181402528716608,0.4233019780360172,0.40748565423988514,0.4021510482595813,0.3989887576171776,0.3971963478659674,0.40049085384221284,0.38305429203748625
