trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
19,0.1962525544383305,0.16379723464868018,0.16007189448248893,0.13671302383426215,0.13855481092918287,0.12141915911443726,0.12212290940278306,0.11607286038068307,0.11820728276220668,0.11674234088020866,0.1185152244077495,0.1303979571481861,0.15471374698781537,0.15882504977905224,0.18614395387672483,0.21179183285305406,0.23953757571868575
42,0.18813872449091792,0.17420078629089747,0.16728962011954113,0.15509401220250604,0.15929842097114796,0.14636772943205467,0.13508882473798098,0.12617345702904184,0.11962792666269965,0.13519990430737508,0.13250439642184353,0.13875861395797195,0.1479593685264257,0.14995571322445586,0.162731357698167,0.17697734573573776,0.23953757571868575
84,0.18002489454350534,0.18460433793311476,0.17450734575659335,0.17347500057074994,0.16659767093436317,0.1657185238223634,0.15879465446892393,0.15806045644242483,0.15297986564740135,0.1536574677345415,0.14649356843593753,0.1471192707677578,0.141204990065036,0.1410863766698595,0.13931876151960917,0.14216285861842143,0.23953757571868575
149,0.17191106459609276,0.17233811620780184,0.15561018479542776,0.1560149057499664,0.17715858308334087,0.18045724640252292,0.17375465661243142,0.16879081283338593,0.16293729596321302,0.15702502073751098,0.13844576279206183,0.15091650887778657,0.15001501992204413,0.16361516527329217,0.17555529718633162,0.1908502171685536,0.23953757571868575
