trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8,0.3345891302609318,0.26679922705654263,0.21564194600996364,0.1695934799866193,0.15923545968220842,0.16182104255388094,0.1776912040673682,0.19765992898789794,0.23602268473384322,0.2674227381203922,0.3042201781788402,0.3328789451202368,0.365055174783764,0.40520983068480426,0.4458263803203668,0.4748528484429921,0.5156075796729607,0.5570213353059507,0.5991264677088062,0.6230923304532654,0.6657464852425959
23,0.3040807004604208,0.2574351062829296,0.2288049812097902,0.2098102510619972,0.1965484078227896,0.19206993068757205,0.19375116701476164,0.19453592081971907,0.19923253704186272,0.21862207597547176,0.23050495824908346,0.28881512583043545,0.30651327576972637,0.3275337315626005,0.3497199683563978,0.3692884962360161,0.5259610185812081,0.5675476184066646,0.605117933394921,0.633755869150598,0.6657464852425959
68,0.2916535426591281,0.34995192634583167,0.32505677972601876,0.30024441433519083,0.27614355019093795,0.26052705889647415,0.2554705913575993,0.2520230105001304,0.24773016038826323,0.245220409178623,0.24315815303949076,0.24475130654063404,0.24797137675568873,0.24985763244039677,0.2536135563924288,0.2637241440290401,0.5363144574894556,0.5780739015073784,0.6111093990810358,0.6444194078479306,0.6657464852425959
126,0.27922638485783535,0.3230970166519952,0.30671198726884175,0.2916961035330298,0.2778131941680381,0.2657335108417443,0.2622750416322696,0.25979990508879974,0.25637778308989884,0.25082894883500234,0.2505500322838803,0.24637997176832793,0.24714471129910082,0.2482098187966551,0.3642332024177104,0.3896658618510004,0.5466678963977032,0.5886001846080923,0.6171008647671505,0.6550829465452633,0.6657464852425959
