trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
17,0.22417548631284134,0.213007693269876,0.2023964184955036,0.19910466383033706,0.23400046763127708,0.21035567483315054,0.2138068562982424,0.18506488227852017,0.18135598762282876,0.16677270729483146,0.16569701822771124,0.16698876700430543,0.1682882764063697,0.1736244430053304,0.18138161360176355,0.17925569798545612,0.19283278786583316,0.18865864382516576,0.18271378357101337,0.18357745076427312,0.184351202930194,0.18561663283213545,0.18796008572066597,0.1894399957971819,0.19139756476707936,0.19581647224591514,0.20372121496335566,0.2141022225385487,0.22600752505739757
34,0.22417548631284134,0.20742379674839334,0.2026746776298001,0.19718052736345731,0.21199615790618095,0.19748603931056918,0.19823111819387862,0.17596875753926622,0.17772369703078944,0.17178544384973504,0.17163851831651472,0.17314137450568015,0.17091095982811258,0.17554979600624865,0.17589485037542457,0.17990937145038632,0.18665024128520216,0.1857088403939283,0.18269115687517462,0.18403191105674171,0.18428361872068583,0.18631693199261434,0.18843151300445235,0.1897085235516535,0.1921078214975565,0.19731566925485589,0.20617438931313514,0.2168395519763657,0.229222846879005
57,0.22417548631284134,0.20183990022691067,0.20295293676409656,0.19525639089657756,0.18999184818108483,0.18461640378798785,0.18265538008951485,0.1818545117978278,0.1850819998831555,0.1781673967511649,0.18172818355865725,0.18144281238102866,0.18107567153333795,0.17880067311269687,0.18110276094259253,0.18068213160550206,0.18046769470457116,0.18275903696269083,0.1826685301793359,0.1844863713492103,0.18421603451117768,0.1870172311530932,0.18890294028823873,0.18997705130612508,0.19281807822803365,0.19881486626379663,0.20862756366291466,0.21957688141418272,0.2324381687006124
122,0.21859158979135868,0.20211815936120714,0.20102880029721681,0.2221168865751447,0.20552723295641637,0.20110102387526074,0.19742072900674407,0.19964960785512212,0.1964965142377367,0.19581589914117922,0.19321981612135894,0.1920228414973333,0.1922865706740931,0.1905339231877864,0.19089720371893398,0.19025329512111075,0.19160844725640322,0.1827364102668521,0.1831229904718045,0.18441878713970217,0.18491633367165655,0.1874886584368796,0.18917146804271032,0.19068730803660222,0.1943172752369744,0.20126804061357614,0.21136489310073167,0.22279220323579013,0.2324381687006124
