trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9,0.2919375911597841,0.2852842343489354,0.39019922626745795,0.34412325177489844,0.3274733784657375,0.3042691374373001,0.2971591455916222,0.3004670957430655,0.3322220035382819,0.3743469470504613,0.38091464751982784,0.41552168507495935,0.42807001552662455,0.43724486607213936,0.47408461885845066,0.4972310350978614,0.5340118713406261,0.5870951757530446,0.33883239436048246,0.34912958351707046,0.3555380124127464,0.4059303889460621,0.4212132854226981
34,0.3748759401352464,0.3603744672813538,0.34288063226487914,0.33601916929511666,0.3232141535653152,0.30729638895423467,0.3017616006096135,0.2988155681738471,0.29974674575055715,0.3072578194316708,0.31145403858781967,0.31590906259530876,0.3246613026054895,0.3360341998973744,0.34697369216518253,0.41340321128012625,0.43833510962146804,0.4709082232213204,0.35179256023202843,0.3660355029896296,0.37648136900697904,0.4101832206184873,0.4246019019885909
54,0.37458588008221244,0.3397722036733807,0.33725685552747336,0.321426988405746,0.31238641393526695,0.3026250882037175,0.29699580242344564,0.2935010892810211,0.29310933508246634,0.2957506404048662,0.29817216987610895,0.30366652761050383,0.30681724826021245,0.31420347561747364,0.3228009601558322,0.32957538746239107,0.34265834790231003,0.35472127068959625,0.36475272610357445,0.3829414224621888,0.3974247256012117,0.41443605229091246,0.42799051855448367
113,0.3299350572155739,0.3878977602709881,0.3792982127045133,0.36499200797437464,0.35091577919375877,0.3337764744611352,0.3251956908517166,0.31659198775290853,0.3119845342416649,0.30994294821223645,0.3087367801491195,0.3119370796297589,0.31053982235623934,0.3109339256095043,0.3105174571112539,0.31666712130457075,0.32242756728966826,0.32587222848893643,0.33222366404451126,0.3345946558185137,0.4016775572736369,0.41782466885680525,0.42799051855448367
