trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
8,0.4982405579254533,0.4949516041525142,0.46750178637269335,0.40614862752442976,0.39846603683587206,0.2690138071901207,0.18514711154434965,0.17663421440104818,0.17264147512054,0.17838469658078432,0.2063545421835949,0.24594283684994725,0.25280648831102115,0.27193274403575945,0.2934460175690455
28,0.4982405579254533,0.49330712726604464,0.4554213543692524,0.3875524801037389,0.26175892335891016,0.21754564879631627,0.20511766479255703,0.19407029181863475,0.1913336431412824,0.193027153125453,0.19297858311255917,0.2034447239429013,0.20689682324805014,0.21482691092366304,0.2613113411855648
48,0.4982405579254533,0.49166265037957513,0.4433409223658115,0.368956332683048,0.35173520467030367,0.3216349246638251,0.28301386925433997,0.2557143038247373,0.24189006772105281,0.2305990963486218,0.22553943058116754,0.22592922184102812,0.2261013779756435,0.22673113562030073,0.22917666480208418
107,0.4965960810389838,0.47958221837613424,0.42474477494512064,0.38371118475946003,0.3106647415519864,0.30231093714934887,0.28114494975135323,0.2690225373145426,0.2556811081931011,0.24699419571505243,0.23932275465613168,0.23660289596277198,0.23337874925595306,0.23342179739339416,0.23274285365124817
