trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7,0.3843287228150761,0.3734021701174274,0.32321214784131763,0.31797424098789456,0.2910995547130048,0.2692206704494393,0.6369810825089439,0.5506249147312436,0.43333012256979947,0.392045790466633,0.29608751194864386,0.1873707921798744,0.16906170400502532,0.1549847284139891,0.1651305200035776,0.18658744078107134,0.210473344212988,0.24213701482782596,0.2623111755803078,0.2915108076215604,0.34402735880123214,0.3500841006742407,0.21160710516652745,0.2176240651503225,0.21269095756426484,0.2223373931402003,0.22439023356604845,0.23853316326204602,0.24463206666972898,0.2626349006060794
27,0.3843287228150761,0.36975998588487785,0.3500215502855563,0.34381475834747544,0.30469320258665245,0.2806561386977476,0.2594925249470773,0.24255317096564655,0.22112460140708565,0.21059835629792023,0.19739763815808903,0.18872763195780876,0.18825224174690888,0.18555416043568074,0.18648775815258542,0.18553025227787961,0.18588544077589103,0.1889126184255054,0.18781197291484547,0.1945039787385034,0.19077330571810125,0.20421414825061654,0.20608382874133868,0.21467173929359007,0.2161569296054725,0.22837227306465346,0.2296887595658804,0.24813767430881148,0.25280835908574273,0.2659104144461916
88,0.38068653858252655,0.2695933429528403,0.2662932062687328,0.2639122589657095,0.24634973395282272,0.23737917343663212,0.2314650395399952,0.220697935098957,0.21603539486180842,0.21237567917707106,0.20805590600543244,0.20244367607557195,0.20106023971979015,0.20063711548606442,0.20135630378175157,0.20008378858226591,0.1989843392426201,0.2004953554316357,0.20135116794538846,0.1995908370623011,0.2042621117616446,0.20359988750844724,0.20507141587710467,0.2057590134818495,0.21026763329129394,0.2137931815663846,0.2193241411685151,0.2282794818377015,0.25608387292585494,0.2659104144461916
151,0.37704435434997696,0.296402745397079,0.2921337236283137,0.27750590683935716,0.257785202201131,0.43718012797278805,0.3910449771356194,0.32701402883437825,0.2332156751986727,0.22280148235964403,0.21801045217849752,0.21322498000567025,0.20877323485033283,0.2088093578272791,0.20775127397424775,0.20806580442791378,0.20743836737601307,0.20892896795661106,0.20994557930076127,0.21207965497414427,0.21414720148647615,0.21713038159171621,0.22057639100705498,0.20922498552305716,0.21630251321574712,0.21909170756621654,0.22892865221528055,0.23645577425371525,0.25935938676596715,0.2659104144461916
