trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2,0.2119317724304986,0.20938066775513775,0.17180552664046955,0.1650439626739581,0.18522695632847397,0.6010951352797019,0.19738420299608694,0.40096403966023614,0.2411687725761147,0.18052694407395864,0.09245079531778913,0.11837303240425978,0.18864485837657538,0.2746707175932532,0.3600000746541113,0.44529190672904345,0.1726573506163721,0.17403081610675245,0.17762298917859262,0.18092130733066575,0.17166061830521345,0.17508928190761466,0.18002846476790443,0.19207055140315038,0.20844698853339744
19,0.2119317724304986,0.2081051154174573,0.1542935084208159,0.17917519891035605,0.18118721691933398,0.21996826902764563,0.199820250973249,0.18674869455705634,0.16932576986806877,0.16063743821257698,0.15451583937445798,0.15488813767641507,0.15956467403734756,0.16694959547029703,0.17479044488098194,0.18785274191594975,0.1692283247609574,0.16992136921285791,0.1723037750049807,0.17504002363793564,0.1729115574852174,0.17555267452881135,0.18203466357685266,0.1960853959118251,0.21262036258984623
43,0.2119317724304986,0.20682956307977687,0.13678149020116226,0.19330643514675397,0.17714747751019397,0.18210054674145337,0.1751252632506499,0.173065815538676,0.16888438259893826,0.1660244527360206,0.16448171351596946,0.16349830861196507,0.16337599068321584,0.15843363303599575,0.16247291697510524,0.16362690970212562,0.1657992989055427,0.16581192231896338,0.16698456083136878,0.16915873994520556,0.17416249666522132,0.176016067150008,0.18404086238580086,0.20010024042049987,0.21679373664629503
106,0.21065622009281817,0.18931754486012323,0.15091272643756018,0.18926669573761395,0.3891213063949479,0.19494815501892487,0.186817233807474,0.18229947513164055,0.17600185070588914,0.1760599212159431,0.1741247879249257,0.17349656822301218,0.1729866587767002,0.1729717262534028,0.17417161682228227,0.1760863764717868,0.17814026300064698,0.18294220335220454,0.18680259102339583,0.1704096791252095,0.17462588928641798,0.1780222659589562,0.18805570689447562,0.20427361447694867,0.21679373664629503
