trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17,0.22427110840683623,0.21085242530836254,0.17681971310134822,0.15471657431698072,0.18087652941536891,0.1546972059695758,0.14954272776624064,0.13993435491430498,0.1407790852665686,0.13027327893228094,0.13067413479531176,0.12672622378077367,0.12277597236088036,0.12772343549369553,0.12694036170950782,0.13815263079862053,0.13771082456324368,0.1460497400259805,0.16242996269042523,0.1734577168143343,0.1761117661210251,0.1989223275020638,0.20782525488510573,0.22923744920736633,0.26042288585388995,0.29211755350337404
37,0.2209164376322178,0.20234424725660896,0.17129392840525634,0.16125656309157776,0.19357259516047456,0.18124109421411563,0.15901024810370068,0.15159129820643275,0.14595924355713882,0.14224113633068483,0.1387133280802615,0.13839512057188677,0.13836632328106646,0.1420814445052179,0.1413736114529589,0.14880773022241844,0.15201507104390144,0.16075326820987684,0.17300677346911858,0.174121229141007,0.18181440646628477,0.20114805934782426,0.21317830346567088,0.23703380836899723,0.26834655276626096,0.29211755350337404
80,0.21756176685759937,0.19383606920485538,0.16576814370916448,0.16779655186617481,0.18253680065742928,0.1890176726134705,0.17083479709119842,0.1655606990606629,0.16208282710596472,0.15745810653072148,0.15683357719082183,0.1557319611666494,0.15423277501198543,0.15422361749059155,0.15580686119640996,0.1594628296462164,0.1663193175245592,0.17545679639377318,0.18358358424781196,0.1747847414676797,0.18751704681154446,0.20337379119358476,0.21853135204623603,0.24483016753062814,0.27627021967863197,0.29211755350337404
140,0.21420709608298097,0.1853278911531018,0.1602423590130726,0.17433654064077186,0.16861700331350254,0.18248372947253994,0.1808813811905131,0.1742087191287225,0.17176074377121503,0.17411462453021295,0.16707938602179598,0.1653590753353283,0.16242350855707866,0.16085157846130377,0.15974812427408852,0.15940107231533657,0.15618452877526984,0.1689433795420992,0.17852065053107313,0.17544825379435242,0.19321968715680413,0.20559952303934526,0.22388440062680118,0.25262652669225905,0.28419388659100303,0.29211755350337404
