trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
14,0.41537791686553566,0.40127480402624194,0.40287417466571346,0.37976995383151835,0.3183423412326484,0.2964989251584779,0.2728519537635219,0.18312107124950544,0.18519514058121544,0.15297314383844002,0.1511343921495676,0.15931997774074003,0.17856092729504014,0.21165238215060236,0.22976253481055253,0.2188379123531759
34,0.41537791686553566,0.3942232476065951,0.4107254164050961,0.36036660167503826,0.3070318870896935,0.2388019361431538,0.21257648566021878,0.20484043121302542,0.19001323299919948,0.18065573368612564,0.17736094075156045,0.17742049150979056,0.18150401971441127,0.18971579293451746,0.20332576161438273,0.2186060289474022
52,0.41537791686553566,0.3871716911869483,0.41857665814447864,0.3409632495185581,0.2957214329467386,0.2927986160821155,0.26187729427090917,0.2389528101178704,0.21472814374588656,0.20643025323711278,0.1976246442027254,0.19246370840088356,0.19166651232462312,0.19313828827205148,0.20257899862391676,0.21837414554162848
112,0.4083263604458888,0.39502293292633084,0.3991733059879985,0.3296527953756032,0.3541959141738021,0.333127421866825,0.32202229817870603,0.3033599007015369,0.2788005871386468,0.2630785279402986,0.25160839208744845,0.24045675663972446,0.23190510533439698,0.22502010926315544,0.2190697957589496,0.21814226213585478
