trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
19,0.2510176121975408,0.26191771074054515,0.22296922363825294,0.20225698908582865,0.19232781779970579,0.4960831812578035,0.20036472020547594,0.13462795815294445,0.1531747236610971,0.14343401775653924,0.14900731806772952,0.14491479813254415,0.14919081508139193,0.1558512837592968,0.16788908633861158,0.16717141731546223,0.18255237143115918,0.1863524452993898,0.19118977490909428,0.1962727091643105,0.1996653577180426,0.19461394253523828,0.19526122048141173
34,0.2510176121975408,0.26736776001204726,0.19804493081560468,0.19885303950238062,0.18648730990548942,0.3394181172536615,0.19601863639123412,0.18759287492218896,0.17660581929251756,0.1637121311963425,0.16767028190899358,0.16995442446523093,0.17257012260803115,0.17945038133980193,0.19012020823691284,0.19895764606493235,0.20587990188225042,0.18974651618787394,0.19244031090790126,0.19611944783096485,0.1984039086544564,0.19718813547365666,0.1989905744443947
54,0.2510176121975408,0.27281780928354943,0.17312063799295643,0.19544908991893256,0.18064680201127306,0.18275305324951954,0.19167255257699228,0.18390901607785956,0.18319974782785203,0.1819683160572857,0.1826887483815466,0.1830429764350876,0.18430160492456932,0.18361553856022308,0.18653861290616852,0.1879837112401076,0.19017282374149724,0.1931405870763581,0.19369084690670824,0.19596618649761918,0.1971424595908702,0.19976232841207506,0.20271992840737768
113,0.256467661469043,0.2478935164609012,0.2056609386692767,0.19816832569392215,0.20163739362014346,0.20471080401971778,0.2029300050346174,0.1950313373480647,0.19452467038667945,0.19552630648061678,0.19528203204713676,0.19580330659287495,0.1929562165538601,0.19345818526541053,0.19276489038583294,0.19293209455873542,0.19144867718694625,0.19158474565320052,0.19341014867179734,0.1911916178573653,0.19203974959681988,0.19153186651842874,0.19092048474093937
