trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15,0.2299175322554776,0.22211325553508354,0.20320771486882033,0.1868623313449111,0.18444772625265426,0.25446143068811244,0.2195282555336926,0.18674084857481055,0.16862395475416447,0.1490844280534502,0.15120005771856115,0.15301093792685033,0.1607567663250161,0.16850542259547238,0.1776614789526331,0.18027043731381318,0.19985285745223016,0.17393174956234714,0.1732956707169836,0.17542809117714858,0.16896578448806018,0.16995753970210342,0.17211630135202388,0.17512087526361386,0.18146018920738727,0.19678767090522528,0.21770083381202138,0.2395088731166355,0.25782329705268986
38,0.2299175322554776,0.21951182996161886,0.19777300983788748,0.18322543851391895,0.16906958946151124,0.16452548154818314,0.16327789179483787,0.15917886468767162,0.15902613795268727,0.15540923612124793,0.15600251930471495,0.15479731117794587,0.1547879709386418,0.1556493036298288,0.15676178825021503,0.15807926929864338,0.15887778638100905,0.16135577176324598,0.16365701505883534,0.16709362452497736,0.1695898378090878,0.1700801069997753,0.17279503280277342,0.175896156083894,0.18331486691521837,0.20127860556856092,0.22317490989317487,0.24495352752445568,0.26211322022876793
103,0.2273161066820129,0.214077124930686,0.19413611700689534,0.2152039998349403,0.19012611506236213,0.1848343260784711,0.17525298314610113,0.1726324160013365,0.17105893108284467,0.16659283018540313,0.16505481272315747,0.16459108488543925,0.16512552317968382,0.16424385378879128,0.16502705494082603,0.16615497920899136,0.16643996380073275,0.17214504906918893,0.17370978644407759,0.16771767784600497,0.16971240510675967,0.17075883845052484,0.17357031362305356,0.1777508337917251,0.187805801578554,0.20675268164971441,0.22861956430099506,0.24924345070053375,0.26211322022876793
162,0.22471468110854823,0.20864241989975318,0.1904992241759032,0.19982586304379726,0.22229377287523727,0.20218129080608185,0.18099691586045585,0.17062818537775049,0.21791827012488527,0.21596545400720613,0.20901162157383263,0.19761697305061332,0.19435261395364375,0.19126984262118601,0.18942054246818638,0.18776093779990222,0.1865077273614483,0.18293432637513188,0.1837625578293198,0.16834173116703258,0.16983497240443154,0.17143756990127434,0.1743455944433337,0.17960551149955617,0.19229673624188964,0.2122267577308679,0.23406421870881527,0.2535333738766118,0.26211322022876793
