trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
18,0.17879534065578645,0.1714337749886379,0.16348611990691647,0.1561250957015895,0.1713487641107276,0.14271551488224518,0.11717022542453184,0.09506634687373758,0.09471422174228199,0.10765810842406105,0.13176187004809234,0.11679903795942084,0.11282119029850618,0.11229823406769202,0.11658841302720721
37,0.17879534065578645,0.16775299215506362,0.16319307519963,0.1527376283062125,0.16036557553513964,0.13542222991712452,0.1210960767654938,0.11181745782637359,0.10471289183270552,0.10145563382647128,0.1263176434050136,0.11476184855816382,0.11286945586930586,0.11198849038148524,0.11904324619317158
60,0.17879534065578645,0.16407220932148936,0.16290003049234356,0.14935016091083547,0.14938238695955167,0.13732480609902642,0.13783806798936615,0.1282509588950325,0.12758687172035768,0.1198348768185529,0.12087341676193487,0.11272465915690681,0.11291772144010553,0.11167874669527848,0.12149807935913594
125,0.1751145578222122,0.16377916461420292,0.15951256309696654,0.16034946251078153,0.18205802993708184,0.17372497426087233,0.16594761344663106,0.15797507574389946,0.14677584095537774,0.13720609669117106,0.11883622736067787,0.11277292472770649,0.11260797775389877,0.11413357986124284,0.12149807935913594
