trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,0.3776982708191297,0.29820423577283955,0.23255247308774865,0.21758560676477942,0.1952536959610773,0.19277497179072844,0.17091219218151107,0.17670797877095526,0.16610800849837157,0.16061538543080994,0.16152843958703195,0.1633498589682306,0.16708783677587935,0.16479670149451364,0.17380608815174048,0.19002749290740567,0.21331136641981183,0.22235345116498084,0.24395237644560314,0.25967530114409015,0.2834176822189272,0.31382283067343336,0.33388975298364776,0.3643976602586784,0.3793861002802363,0.42680943873740684
34,0.3578247620575572,0.2845295921819189,0.23641174479021929,0.20738223326138738,0.1964118133014301,0.1860474071649653,0.18707946262841446,0.18131954142804255,0.1804302947998117,0.17528073723980608,0.17633503141170315,0.17586681897716067,0.17747644654759556,0.17544119150675058,0.17829650992870671,0.18804888736731828,0.20239194864989307,0.21081889065653492,0.22578783226744242,0.23813606116964842,0.2534967004561344,0.31883956125098695,0.34151672980240544,0.3681447702640679,0.3912419348945289,0.42680943873740684
74,0.33795125329598463,0.23608767312380366,0.2242854283121643,0.2009991202775757,0.19531178973130833,0.1899289024273031,0.18501162208253746,0.18442028219329148,0.18382238956327765,0.18285046959452791,0.1833284419268548,0.1832662853460016,0.17910797521366906,0.18608568151898752,0.18278693170567292,0.18607028182723087,0.19147253087997432,0.199284330148089,0.20762328808928168,0.21659682119520668,0.22357571869334164,0.3238562918285406,0.3491437066211631,0.37189188026945735,0.4030977695088216,0.42680943873740684
134,0.31807774453441207,0.23432007310577616,0.2118457840774382,0.2037369497028893,0.1942970031520258,0.19311808756343418,0.18882835120842228,0.18845621299404275,0.187307916691504,0.18729766032274148,0.18760825484639226,0.18606221060324815,0.18676872894474403,0.18727749398185645,0.1882810592274437,0.1894356363796754,0.18996329365571762,0.1927724951573701,0.23364929461668593,0.25000725170706695,0.2686992746833875,0.3288730224060942,0.35677068343992074,0.3756389902748468,0.4149536041231142,0.42680943873740684
