trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7,0.4145065478154209,0.3205199251988348,0.22352894833532438,0.19444510434783044,0.1510910766074522,0.15131776243817383,0.16128242915353505,0.1857983053508817,0.2223418120061009,0.24722588146416136,0.28242917097130577,0.320177418907819,0.35567822582441344,0.3990152085399188,0.44280406163213953,0.4870841616861241,0.5319369470844526,0.5632089316922151,0.6084751760756016,0.6544587819402998,0.6806757160839438
22,0.2760592149113312,0.25693031137888717,0.23364127689143,0.20922393480467713,0.19084852867911406,0.1874268608547711,0.18593490512699057,0.18722109583319693,0.1920391221120002,0.2069445573107215,0.22456262720772416,0.27815063445374927,0.29715988179000263,0.3195903204443673,0.3445505771406506,0.370973351506489,0.5397549432363933,0.5745254927880618,0.6199710775417762,0.6610130154762108,0.6806757160839438
67,0.2908794516738324,0.35791413658401733,0.3249971839886042,0.2969617098693575,0.2777757651765394,0.25876933218833037,0.25127125777736703,0.24702770956449474,0.24351637194513268,0.23987945927794754,0.236833142397199,0.23612384999967956,0.2386415377555918,0.24016543234881582,0.24629709264916178,0.2548625413268539,0.5475729393883338,0.5858420538839084,0.6314669790079508,0.6675672490121218,0.6806757160839438
125,0.3056996884363336,0.3208774207047104,0.3013284346351283,0.2867198702297281,0.27183225717060644,0.2609426907250598,0.25722408360982285,0.25271184782217,0.249575997664418,0.24564591159353458,0.24397016022450563,0.24024431380080483,0.23150520528808732,0.24128890488994253,0.36669062716764295,0.39339974420565327,0.5553909355402744,0.597158614979755,0.6429628804741253,0.6741214825480328,0.6806757160839438
