trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,0.31824441087716226,0.286274371260794,0.2410478916667288,0.21433786244299763,0.19929917046578938,0.2009801537019069,0.21067064387033166,0.22757762523654132,0.2628216113077625,0.2737724756890819,0.2713186674525137,0.28010781931218687,0.27897623335207666,0.29242390918710837,0.2988068615707647,0.31364323797407495,0.3332637855242382,0.3516141428749981,0.36709302891111334
35,0.4531046058858387,0.40505014021575336,0.3613831546433684,0.3266568262234901,0.2958859776493922,0.2730437729074167,0.25796729842736876,0.253295465648972,0.25274929864934415,0.2583162736358887,0.2593401670877889,0.2766295370737218,0.2848042319711596,0.29496380159242463,0.3000878815635447,0.3181616901109184,0.3382978173286781,0.35605291805710476,0.3707730658624495
94,0.39749452767749044,0.3651413854639853,0.34362552355066656,0.32603519500406747,0.3107415490354535,0.2967348453275554,0.28628944821950414,0.2790003034270904,0.2720079166236543,0.26749313016446014,0.2702614929457222,0.26732023611391076,0.2873441243764759,0.29624482158520465,0.30460633370038814,0.3231957219153583,0.34273659251078475,0.35973295500844094,0.3707730658624495
154,0.34188444946914226,0.3575657938360345,0.3431832205606271,0.3295592294096928,0.31897088180832484,0.3096380553929044,0.3015278798298133,0.2939811366081034,0.2854535947358905,0.2832971678172385,0.28358610155065195,0.2731482347329937,0.2898840167817921,0.2975258415779847,0.3091247858372316,0.32822975371979823,0.3471753676928914,0.36341299195977717,0.3707730658624495
