trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
4,0.6628207388971387,0.6073111133440462,0.564433871221398,0.5545918384352752,0.74058768446897,0.6531627506474121,0.5805045376619968,0.533939822123564,0.6273211184540974,0.46493405825596545,0.38462885571587174,0.2667271858966828,0.2200366999754671,0.19776097351883545,0.20025511238841603,0.21006365496076018,0.22998548101797958,0.2550664023315832,0.23928222721934345
24,0.6628207388971387,0.5795563005675,0.5707500629366201,0.5433546303269916,0.6001893081732053,0.5303670329267739,0.4802263081148061,0.2432960940405457,0.24924250441097548,0.22491282300254892,0.22004544495566056,0.21078338644049163,0.2064458987750234,0.2038405832077854,0.20487322177834155,0.2076210211047778,0.2154809621133294,0.22325379843048337,0.23847615871874006
49,0.6628207388971387,0.5518014877909537,0.5770662546518422,0.5321174222187081,0.4597909318774406,0.4075713152061356,0.37994807856761537,0.3588739402183603,0.3417305108173563,0.3217533371694983,0.30298667818446673,0.27928304351181366,0.2713324015847792,0.25890447729746824,0.24988494699616645,0.2448832614907368,0.24031076304606955,0.2388549511052115,0.23767009021813668
103,0.6350659261205924,0.5581176795061759,0.5658290465435587,0.636352553343839,0.3484607789528018,0.3112792027402763,0.32005212030280555,0.298726912817122,0.28035113891979063,0.26951650386739245,0.26975713484182967,0.26479145549973787,0.2555896506212171,0.24840327598005726,0.24644300005661351,0.24042545178628147,0.2422610270700657,0.24008829571994683,0.23899906794025944
