trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,0.24125743235406352,0.2089111601771955,0.1877455847929273,0.171147721145381,0.157965155333956,0.16380093420629488,0.15708800163828884,0.1505328961173915,0.15399210329369006,0.1541551690054188,0.16037423125881245,0.15996855575097307,0.1716713573764186,0.17079051654623767,0.18079213953851914,0.20493282132879367,0.2195550946001452,0.23728793745555168,0.25309343568497855,0.2755853867428404,0.296883559964487,0.32514142361322557,0.3538903184425698,0.3829168731940602,0.4124841462367616,0.4126165248227844
36,0.2216021973929249,0.19719282469276064,0.18038532261861015,0.1717445854388786,0.1705103762424299,0.16892669916266867,0.1689881956784605,0.16731748703537971,0.1665597820084597,0.16379552911673828,0.16707209972160253,0.17263263985960264,0.17470196071752905,0.1761978933238681,0.1810438459293836,0.1950993072765762,0.20697444977600077,0.2199843997246934,0.23272557704556612,0.24768457454261508,0.2624099549236363,0.3323286473205616,0.3611469571304424,0.39030869145473557,0.4125172408832673,0.4126165248227844
76,0.2173718516543484,0.20276353280987086,0.19576632728017163,0.1842829730909037,0.1809446121859382,0.1790997374515458,0.17853756542849403,0.17721628888221674,0.17490566046062975,0.17624365247125343,0.17626731960897615,0.17826202335855384,0.17773256405863952,0.18160527010149852,0.18129555232024805,0.18526579322435874,0.19439380495185637,0.20268086199383514,0.21235771840615367,0.21978376234238978,0.2279363498827856,0.3395158710278977,0.368403595818315,0.39770050971541093,0.412550335529773,0.4126165248227844
136,0.21314150591577197,0.19501459870876864,0.19100781279230336,0.1847984538603025,0.18274932467392027,0.18142089169408637,0.1834423831802311,0.18196971507367318,0.18151095687439806,0.18318843645632155,0.18248491623738458,0.18419295638075917,0.18415211802168052,0.18654089533993287,0.1865285978547134,0.19019394348358573,0.19461364659317354,0.22788714883940686,0.24397155257449704,0.25833366115343837,0.2765388867480056,0.34670309473523375,0.3756602345061876,0.40509232797608624,0.4125834301762787,0.4126165248227844
