trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.3230787538014612,0.28355569876614173,0.28909938810693775,0.26783235758013535,0.24916798416537395,0.022745947831781563,0.12696723336262128,0.2298168476497708,0.3297125594850495,0.4280593068557452,0.5265118422465691,0.6248820020309848,0.23076442872882172,0.23251870084466258,0.2321971483467236,0.2335918772930752,0.23691698852193116,0.2670432705214569,0.2851260940346621,0.30466024909230704,0.3255489406767407
26,0.3230787538014612,0.2834299354017614,0.24909235057916337,0.22181204124460394,0.2034886080283012,0.19596775343268757,0.19042518298724923,0.18828406897830824,0.18595812328626793,0.18718105132284357,0.19414855843138643,0.4184537959676963,0.22499518855255046,0.2299981262706751,0.234538872780579,0.24005192539598763,0.24830846549370633,0.27071493454944456,0.29049584176327703,0.30905757889251456,0.33159595666874997
45,0.2838072254949024,0.2653441660157306,0.24373197452080766,0.22862137593194445,0.21644203415755853,0.21166598716337953,0.20841759047432853,0.20643455091378546,0.20640467391370548,0.20588636619587805,0.208547433301826,0.2120255899044078,0.21922594837627918,0.22747755169668757,0.2368805972144344,0.24651197349890006,0.2596999424654815,0.27438659857743225,0.29586558949189196,0.3134549086927221,0.33764297266075927
105,0.2836814621305221,0.3291064256347121,0.31385267391566674,0.2948473603024467,0.2763939534676035,0.26453240749027307,0.25920328107798013,0.2550380287885104,0.24929624060139852,0.24433033185013114,0.23900844970320312,0.236533668905093,0.2350392754186501,0.22985542391286817,0.22713182919016278,0.225525511550156,0.2633716064934692,0.2797563463060472,0.3002629192920995,0.3195019246847314,0.33764297266075927
