trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5,0.4427153197313524,0.3503595911170351,0.24014348240071634,0.1857728394396556,0.16885811862492162,0.19257565663181014,0.22873592903454876,0.2738116340541984,0.3540333628153286,0.411718193369062,0.2902542372775397,0.2911906499195931,0.29309638901214113,0.2997932414142195,0.30772136505980563,0.31867554052212277,0.3307849618301386,0.3430449209095118,0.35472583236111377
25,0.3086655015782723,0.2765039851287996,0.25414975186502964,0.23637344141883837,0.22723450443898469,0.22536826495979065,0.22809277293110952,0.23978220140285564,0.2572559629228601,0.26364299819645826,0.28843361073286783,0.29074161483508515,0.2945905287143838,0.3016475279130161,0.30983114038380216,0.32204285292928486,0.3334723600769845,0.3464875022023525,0.357123706794074
45,0.44861419978945477,0.43168421615201263,0.36642548490606364,0.34994544082025036,0.32289051324940876,0.3022544051877059,0.28830934130740105,0.28032340930605565,0.27826142731972736,0.2828906179640869,0.28661298418819603,0.29029257975057715,0.2960846684166264,0.3035018144118126,0.3119409157077987,0.3254101653364469,0.3361597583238304,0.3499300834951932,0.3595215812270343
104,0.3994868954532449,0.375221838606172,0.36544692306730625,0.34826272962929633,0.33275960696680423,0.3166263526000127,0.3086955395295159,0.30125921488979124,0.29590067985466206,0.2920748638222115,0.2916396850041011,0.29160224930989853,0.29793895491542294,0.30561158973580915,0.31530822811496073,0.3280975635832928,0.3396023396166711,0.3523279579281535,0.3595215812270343
