trading_days_to_expiration,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
3,0.49939887718469833,0.49939887718469833,0.49939887718469833,0.49939887718469833,0.49928313895944704,0.4964099421087447,0.5085518361535037,0.4942265294219788,0.45267021575865163,0.8646132018115881,0.4165994425554244,0.39231738692539964,0.41073821371038377,0.5374602099571776,0.6021309127896033,0.5264295900308515,0.5525066919732071,0.5036471744376415,0.5037279440392034,0.4333346048775438,0.4116955739065232,0.39944328325496825,0.30917612636837205,0.33975257269921355,0.3072771568620824,0.3062324397191728,0.2953441785855766,0.31765810976425957,0.3152713240927858,0.34980589305496523,0.3609713777354202,0.4048690415312743,0.4331414282135191,0.3315661245311821
22,0.49939887718469833,0.49939887718469833,0.49939887718469833,0.49939887718469833,0.49922526984682136,0.4950312127960192,0.5160015124886087,0.4796141997211113,0.44650438862785546,0.6610921338810665,0.3961136308578642,0.4006621708079474,0.41160384322032806,0.469659028737854,0.4979465494892128,0.7256601204780461,0.6321674041024499,0.6138359857125039,0.5335400202009802,0.4971650923005235,0.4703500157625451,0.45139632271016455,0.444113917345279,0.4291349269965807,0.39890180209954734,0.39597234661491765,0.38119235227469556,0.3816589166640326,0.38867412887260494,0.3908143581282307,0.3979586420199389,0.40801340249934454,0.4147633563779884,0.3315792707729639
64,0.49939887718469833,0.49939887718469833,0.49939887718469833,0.49939887718469833,0.49916740073419574,0.49365248348329366,0.5234511888237138,0.46500187002024385,0.44033856149705936,0.45757106595054486,0.37562781916030397,0.40900695469049525,0.4124694727302723,0.4018578475185304,0.3937621861888223,0.3931852677147218,0.38629731402043893,0.3922904294979491,0.3753807113401718,0.3782859252101091,0.372570053399541,0.37211774001896974,0.366581984468717,0.3664076683983019,0.36184552019025656,0.36314138507105065,0.3617123722903226,0.35661394885003034,0.35752741402301885,0.3605770643948663,0.3622123306014327,0.36713093018055093,0.37371943836990196,0.3315924170147457
127,0.49939887718469833,0.49939887718469833,0.49939887718469833,0.4993410080720727,0.4977886714214702,0.5011021598183987,0.5088388591228463,0.45883604288944774,0.6524758816543237,0.4370852542529846,0.3839726030428518,0.4098725842004395,0.47496484134372496,0.5019943801540668,0.4600958881098369,0.4728459798439645,0.3934583631627792,0.36882985308571026,0.3695041174545642,0.3530411320505014,0.347490243799772,0.3453047957081256,0.34160944619518546,0.3401525310813154,0.33600426067299616,0.3335144406215898,0.337293961988817,0.33357078167749726,0.3315378165292629,0.3326769008837368,0.3320894747237177,0.33270492307515454,0.33155297828940034,0.33160556325652746
